Unnamed: 0,Age,Annual Income ($),Spending Score (1-100),Work Experience,Cluster,PCA1,PCA2
968,32,186897,49,1,2,76165.17820634626,-13.262668598683906
240,92,83000,16,1,0,-27731.82144326587,55.29258112761776
819,19,117477,48,6,0,6745.178072782423,-23.30093338088656
692,83,132005,2,0,0,21273.17821956897,55.418389006806414
420,89,122430,19,1,0,11698.178550936558,51.00747292581233
1085,87,153230,15,8,2,42498.178514210565,51.46909757078557
1998,77,182109,4,7,2,71377.17821084938,49.161935806917
365,65,120627,72,0,0,9895.178978965676,1.6372493444031306
1022,45,55472,51,1,1,-55259.82156371143,-3.1419556078994813
1240,70,153821,8,1,2,43089.17813508294,41.20554385928515
588,63,52661,25,12,1,-58070.8216098178,26.273886170313297
736,33,189630,53,5,2,78898.17830652886,-14.657090347080487
1761,32,181703,54,6,2,70971.17831684861,-16.01837490707971
941,18,185861,82,3,2,75129.17850541751,-43.2168349730954
71,47,9000,42,8,1,-101731.82160153468,3.666128620756906
1407,56,137428,87,0,2,26696.17906915018,-14.226561241442086
259,26,26000,60,6,1,-84731.8216434402,-23.846983347662498
51,33,97000,60,1,0,-13731.821604176015,-18.25034932015004
198,32,81000,18,1,1,-29731.82221161229,4.273832132438194
1788,58,51416,46,7,1,-59315.821415375714,10.463118831355924
650,36,166007,40,1,2,55275.17813599756,-4.874896624640966
332,84,137641,67,0,2,26909.17915655591,20.16443030536917
1359,64,77914,11,1,1,-32817.82188534894,34.78932750430738
593,49,83788,41,15,0,-26943.821552043475,5.651684239276161
1391,35,111871,30,10,0,1139.1780610458227,0.0174828152268506
1800,80,93253,51,4,0,-17478.821083986128,25.85724681922619
1314,83,129507,93,4,0,18775.179545594743,4.93287200803659
1111,34,92366,14,0,0,-18365.822252086055,8.120844920945235
1006,61,101007,60,0,0,-9724.821240649107,5.030314310274658
1326,18,77873,49,6,1,-32858.821917612586,-24.562533758119404
426,38,71897,32,2,1,-38834.82192303713,1.526103488657169
1558,98,128037,39,6,0,17305.178992108806,47.38151172434539
1293,47,187898,89,6,2,77166.17901284489,-22.980403553686862
590,42,149936,52,15,2,39204.17849700316,-6.484728832257686
1957,45,152560,32,9,2,41828.17820583569,7.097798271892287
1976,60,127438,82,7,0,16706.17910684088,-8.089550742184802
1132,84,133765,83,1,0,23033.1793927229,11.298860600776688
985,36,55109,53,8,1,-55622.82160125444,-11.734613709219202
398,59,130950,28,5,0,20218.178309092924,21.03072409100652
1511,1,100429,19,9,0,-10302.822552393203,-22.128312067408984
436,24,78223,41,0,1,-32508.82199766375,-15.135771711979285
192,33,96000,8,9,0,-14731.82228275502,10.611002397351044
1435,18,82812,1,6,0,-27919.82260171988,2.0567266493937133
614,39,134629,23,1,2,23897.17794081769,7.153259359856634
1493,25,111942,7,5,0,1210.1775626550516,4.458250432559492
576,15,142776,98,8,2,32044.17874087268,-54.45233290512157
986,12,67613,40,1,1,-43118.82216137789,-24.529922783926445
1432,25,136146,98,6,2,25414.178859909705,-46.11309211958663
706,88,121597,7,0,0,10865.178359431113,56.83643646085425
1258,25,163966,48,1,2,53234.17810412054,-18.458725386776635
141,32,66000,93,0,1,-44731.82114874519,-37.296204147265286
1357,72,176074,70,1,2,65342.17903903345,8.395649058491625
2,20,86000,6,1,0,-24731.822542911366,0.9336856383268124
1221,70,81197,76,0,1,-29534.820889053863,3.701947680733573
1869,37,169381,45,0,2,58649.178212052095,-6.8285765156909095
1622,40,184222,17,0,2,73490.17785023566,11.157276514517982
339,76,68292,55,8,1,-42439.82104418294,20.390776873348383
1769,87,170333,96,4,2,59601.17963250351,6.466800143876306
1536,39,70280,99,0,1,-40451.82097129128,-34.81564551050428
483,30,62330,60,1,1,-48401.82163645476,-20.636498931496035
265,7,82000,39,2,0,-28731.822237547934,-28.179655806430045
376,30,144043,78,1,2,33311.17860180713,-30.882925922301265
741,84,163818,27,2,2,53086.178596928105,42.27833275900044
1013,88,83535,56,1,0,-27196.82092734332,29.76747405619809
439,6,162858,91,0,2,52126.178456137306,-58.122606703130806
271,1,12000,82,0,1,-98731.82170536976,-56.81121324724362
184,41,39000,39,1,1,-71731.82178401478,0.2411564588890193
939,80,67781,1,4,1,-42950.82178990104,53.682442898432406
244,53,4000,20,0,1,-106731.82189491886,20.877375679481744
931,2,145597,81,1,2,34865.17827210951,-55.84631892674729
445,54,65874,87,7,1,-44857.820888268805,-15.6609012496479
596,15,58639,51,5,1,-52092.82193245173,-28.10774086871129
817,91,154456,71,0,2,43724.1793028086,23.715144053461216
1272,2,138529,87,0,2,27797.17835139035,-59.15379946283798
1676,9,165194,10,8,2,54462.17740402869,-10.684133834649485
486,60,77857,81,1,1,-32874.82094240503,-7.380705263072198
680,17,96154,100,1,0,-14577.821247400048,-53.75414730556888
415,87,110870,78,1,0,138.17936644429574,16.6414772822956
273,18,143000,99,0,2,32268.17873376739,-52.51591130955072
1471,5,124702,94,10,0,13970.178570320231,-60.49389510746116
1829,20,113767,88,6,0,3035.178656070449,-44.6530120630166
1454,7,135773,42,9,2,25041.177846884035,-30.01107379396941
250,80,20000,93,1,1,-90731.82049324537,2.7819284252684184
413,80,59099,44,1,1,-51632.82119905425,29.8480798453488
1385,39,100419,19,5,0,-10312.822078044324,9.482863281775415
1307,23,93841,25,0,0,-16890.822242042952,-7.138779970126212
715,60,186069,49,1,2,75337.17857857427,10.033749302379604
310,56,97562,15,5,0,-13169.821908452708,25.854133439784132
926,95,72068,97,0,1,-38663.82025604804,12.876088034962628
381,90,70201,8,0,1,-40530.82158852246,58.10788264452132
1565,2,119097,40,0,0,8365.177686843526,-33.01237953711822
425,68,72847,93,1,1,-37884.82066425332,-7.368212873570156
1874,18,162983,16,0,2,52251.177548329,-6.522951253205411
532,11,162287,45,3,2,51555.17789106222,-28.43470193822843
752,50,183548,85,1,2,72816.17895852201,-18.25365133794156
765,56,171560,78,0,2,60828.1789336169,-9.34043572980302
1356,96,67799,42,1,1,-42932.82101681843,44.24110279949674
408,21,187761,87,2,2,77029.1786083692,-43.502011719800095
1614,10,92734,28,1,0,-17997.82236420417,-19.61447069376116
694,74,92355,87,1,0,-18376.820674174374,0.8909975653013849
1738,10,164214,77,0,2,53482.17830977408,-47.03070273792243
548,96,186882,40,1,2,76150.17892867487,44.974389584430575
936,21,85568,1,0,0,-25163.822608321643,4.540971483074092
1389,68,75561,87,5,1,-35170.82071965127,-4.045563514950546
1607,64,156422,39,1,2,45690.17849591127,19.00410116127262
1939,76,146308,49,5,2,35576.17883044356,23.472073485753945
1481,25,165978,42,7,2,55246.17806416322,-15.132921234966007
182,46,11000,15,7,1,-99731.82200710571,17.809533877675346
1940,52,63454,38,5,1,-47277.82162685801,9.871740875028632
1160,1,108342,97,0,0,-2389.821512996874,-65.43921239178829
170,40,69000,13,3,1,-41731.82215855,13.74254501191636
292,11,38000,66,8,1,-72731.82174471041,-39.692168867117374
561,17,169496,12,11,2,58764.17756077682,-5.150747373726837
1456,27,80783,82,9,1,-29948.821306151003,-35.394515483117374
1876,69,168710,80,1,2,57978.179143079295,0.3742347505951766
1651,37,133850,85,9,0,23118.17885780465,-28.90776061990276
849,75,164598,32,8,2,53866.17859418076,32.016913488281006
272,96,1000,76,0,1,-109731.82052604012,25.58546034741664
1549,80,68341,22,13,1,-42390.82142240755,42.03212308383805
1034,97,73867,65,4,1,-36864.82065464399,32.29269758227303
1743,31,147447,23,6,2,36715.17786993249,0.4597000598166989
371,72,98168,49,1,0,-12563.821242750331,20.29471935739876
1669,96,97705,41,8,0,-13026.820984084916,44.70471708748676
721,27,99950,20,0,0,-10781.822261378273,-1.0559425841692145
733,41,118122,52,0,0,7390.178376021693,-7.223080098050437
777,94,188107,52,10,2,77375.17914138056,36.65216362596736
518,13,88960,2,13,0,-21771.822601767213,-2.6739380387718104
334,67,116126,58,10,0,5394.178883743967,11.088504826074017
845,31,76422,21,9,1,-34309.822120060984,1.7954462696520093
1251,14,161120,69,0,2,50388.17824976257,-39.25408887452737
1052,46,109346,37,1,0,-1385.821761424173,5.288140116594711
1923,2,101718,11,8,0,-9013.822660869118,-16.861787696171234
15,22,51000,79,1,1,-59731.8214699108,-37.79902047486094
707,56,103210,100,6,0,-7521.820692517649,-21.32918190880022
900,1,75518,17,7,1,-35213.82259069088,-20.940700823532172
1979,0,165321,93,8,2,54589.17846548188,-64.22796770412597
1572,96,102788,51,0,0,-7943.820904047592,39.13597267717708
903,15,174501,37,9,2,63769.17787356346,-20.70368080600741
465,76,156330,31,1,2,45598.178541542205,33.42659517001545
1977,60,125968,100,8,0,15236.17937094104,-18.07251388885787
199,30,33000,83,4,1,-77731.82127982505,-33.304909212517146
1206,31,143241,81,4,2,32509.178680889687,-31.711745618095577
1055,50,181270,56,1,2,70538.17854635816,-2.1545449303773445
1131,11,152684,24,0,2,41952.17757140784,-16.752985323178226
1379,88,131584,18,7,0,20852.178567278286,50.70430885366613
998,24,77976,95,11,1,-32755.82114512568,-45.09408189648594
727,52,172841,4,0,2,62109.17782718723,28.389928712250068
1771,99,84167,46,10,0,-26564.820854825884,44.469752979523264
1909,59,149067,78,9,2,38335.17904719067,-6.769347375628625
1821,87,174163,28,4,2,63431.17866404424,44.18743176163161
567,99,172896,13,0,2,62164.17857975006,62.49602282579699
43,31,33000,61,1,1,-77731.82160252225,-20.266739321444412
274,37,18000,57,1,1,-92731.82157643585,-13.00821288477071
1096,47,129019,57,0,0,18287.178524511168,-5.040470335358588
101,49,4000,48,1,1,-106731.8215419925,2.0131467086877297
1231,41,61355,13,1,1,-49376.82215887746,14.597702007550405
1721,92,168303,16,9,2,57571.178599223815,55.02662346076789
1832,54,56215,34,10,1,-54516.82161740115,13.780382236873294
107,54,78000,46,1,1,-32731.82152020115,7.048577668410772
1617,16,67178,17,8,1,-43553.82238191231,-8.43504348748204
497,12,84547,96,3,0,-26184.821352930056,-55.65654879809069
1980,10,86925,76,7,0,-23806.821634045467,-46.22817453087105
881,85,82854,75,6,0,-27877.820658474084,16.73322944265013
756,3,55634,53,8,1,-55097.82203985311,-39.18968077942316
619,44,75195,79,1,1,-35536.82118288045,-19.57324532132161
1106,82,171100,34,0,2,60368.17865308159,36.70627867013516
1935,15,180163,9,10,2,69431.17748153611,-5.184103554114318
809,72,75884,57,0,1,-34847.821131681805,15.925560114818698
1037,60,162612,98,1,2,51880.17928096175,-17.081856770641277
72,60,44000,49,0,1,-66731.82139799427,10.482455224527694
1283,35,97721,48,0,0,-13010.821756159205,-9.930534710600256
1271,0,61228,81,1,1,-49503.82173601109,-57.24341587160578
1334,42,94844,64,7,0,-15887.821381337895,-12.973006971333156
1458,84,143567,48,7,2,32835.178938399506,30.69193958837011
481,34,154888,43,9,2,44156.1782156922,-8.16452351337161
1068,84,152475,12,0,2,41743.17837067621,50.63665883398749
506,3,64824,30,1,1,-45907.82242265164,-26.459465326891845
1237,70,157307,23,4,2,46575.17837069693,32.87252658512398
1861,22,184443,44,3,2,73711.17801814753,-18.798722650908797
1989,47,75293,55,6,1,-35438.8214463356,-3.758014681598171
1476,20,84008,77,8,0,-26723.82147866029,-38.45416326370322
1866,8,157316,75,9,2,46584.17832504032,-47.5587410970899
1455,54,136417,45,9,2,25685.17851393964,7.422517582559717
311,12,77501,30,5,1,-33230.82227526393,-19.010382172787704
962,63,120955,79,6,0,10223.17909778838,-3.909077338026471
405,65,119889,11,17,0,9157.178241053494,35.49602081880466
1330,69,185067,49,5,2,74335.17872895402,17.52608077495793
1649,34,109263,77,0,0,-1468.8213593090622,-26.890852147287863
309,17,156488,65,1,2,45756.1782413625,-34.52363914322663
226,25,40000,77,5,1,-70731.82142552796,-34.15682083517444
1857,64,55011,53,1,1,-55720.82128269074,11.556222598876634
710,82,153632,76,9,2,42900.17932334266,13.460199046033637
1943,54,170638,64,4,2,59906.17873860165,-3.230987470986745
1383,34,55690,4,4,1,-55041.82235578707,13.787604970744113
1785,56,131911,42,7,0,21179.178483523807,10.764351304072896
148,34,51000,22,7,1,-59731.82207569555,3.81575767186532
1554,3,136316,88,0,2,25584.178379391557,-58.86977453017977
1956,59,101698,87,9,0,-9033.82081438067,-11.613622021587249
925,14,149618,78,4,2,38886.17841092005,-44.20989208585858
942,43,162595,17,3,2,51863.177917758905,13.72282094492077
836,63,85351,57,0,0,-25380.821253339047,8.408335826763956
575,32,149900,34,6,2,39168.178039210354,-4.819959769120098
557,40,185321,96,0,2,74589.17897414381,-32.682764627442495
1235,64,135742,67,1,2,25010.178898867016,3.5324733424587613
1360,8,57605,81,0,1,-53126.82163656303,-50.57705739731247
1347,96,99263,100,8,0,-11468.82014487173,11.961089676174378
1161,20,155951,21,7,2,45219.17770109518,-7.608068264436617
1442,55,123045,56,7,0,12313.178671391885,2.191955680617795
286,85,140000,84,1,2,29268.17941887621,11.55617584745858
1604,30,173096,92,0,2,62364.17878702501,-38.743754676207
1057,72,112146,21,8,0,1414.1784092644666,35.79081019018533
598,22,64707,29,7,1,-46024.82213853427,-10.094889062664508
932,51,162072,86,1,2,51340.17899073663,-17.908723389071042
1461,75,77269,24,8,1,-33462.82150055548,36.732163884064185
1637,73,172011,9,1,2,61279.1781851961,43.08890434631423
1587,19,181795,59,3,2,71063.1781923105,-29.609513570388906
1040,1,111424,80,8,0,692.1783055717533,-56.0120301921988
1230,89,69719,47,9,1,-41012.82097795332,35.64085740870261
806,92,80808,26,1,1,-29923.82130048913,49.75057901593108
904,47,157661,57,6,2,46929.178564107366,-5.128220613029804
1679,58,95172,77,1,0,-15559.821029686049,-6.879719243955712
1204,54,117181,66,12,0,6449.178839902015,-4.168019980185717
767,0,143910,22,1,2,33178.17740634977,-24.76612652215945
609,23,73759,83,0,1,-36972.82141232613,-39.259095857806216
1992,94,181183,24,9,2,70451.17873681916,52.21059819490301
1564,6,169299,46,1,2,58567.1778220342,-33.17230719086295
1422,73,154837,42,8,2,44105.17871203832,24.83499910467848
1010,14,164659,59,1,2,53927.178114334674,-33.71587786136685
493,14,66760,20,0,1,-43971.82242685463,-11.765985752184662
1320,97,128723,58,4,0,17991.179233749164,36.00351440233884
277,93,95000,21,1,0,-15731.821361454611,53.3120964301556
1846,71,60209,46,1,1,-50522.821290424086,21.24749103923844
358,72,67353,19,9,1,-43378.82160175382,37.04268448053048
1110,69,143928,30,9,2,33196.178498161666,28.200990523215907
236,91,9000,96,1,1,-101731.82030198885,10.303162655740865
551,81,89211,12,1,0,-21520.821647704608,48.34138132343077
1867,52,125508,15,1,0,14776.178001711,22.436221408115337
1812,68,91609,43,8,0,-19122.821326338963,20.32040401259064
208,48,15000,7,0,1,-95731.82214874832,23.896602496604984
1386,82,62951,47,8,1,-47780.8210771282,29.83833784264881
1560,88,92247,47,0,0,-18484.82106495998,34.733501257095746
58,27,57000,51,1,1,-53731.82180321865,-18.121372366525115
631,16,93854,82,0,0,-16877.821523962994,-44.59118613889335
1961,52,106530,46,7,0,-4201.821507155211,5.297338635830659
1859,66,153660,24,0,2,42928.17830200074,28.99960756504733
1816,29,165254,7,9,2,54522.177634717664,7.6192524662331635
363,37,148544,56,1,2,37812.1783807803,-12.866055107660433
505,20,111896,90,1,0,1164.178646721557,-45.75922136759543
1165,19,189498,18,4,2,78766.17761485025,-6.882777056721641
1121,85,68212,26,7,1,-42519.82134488459,43.969759174841535
1629,99,162762,52,1,2,52030.17914456959,40.88769410500007
1216,78,59784,81,3,1,-50947.82068399185,7.651956434923747
1151,90,187339,62,0,2,76607.1791542611,27.773297045525787
1124,41,69730,97,1,1,-41001.82096541213,-32.039809590228984
1594,28,69025,79,0,1,-41706.82140177261,-32.86494843147611
118,51,84000,43,2,0,-26731.82159642137,6.198990824508126
1249,96,85447,4,9,0,-25284.82150026015,65.27499046825835
1993,64,175254,100,9,2,64522.17942095373,-14.900185984474316
522,20,119952,2,8,0,9220.177446247966,3.0491875981795857
513,97,183783,70,9,2,73051.17943068015,29.173052832502577
81,38,61000,55,6,1,-49731.82156279578,-11.200117977844544
915,91,62808,20,0,1,-47923.82140286125,52.30445925272984
1018,25,106669,22,1,0,-4062.822253319726,-3.8503474627145735
380,8,175407,2,5,2,64675.17725173902,-7.110602268486855
1029,38,101846,17,3,0,-8885.82213539032,9.755281349469245
1688,36,62617,10,9,1,-48114.822207131474,12.102525820902043
84,21,24000,57,1,1,-86731.82179034647,-26.337925716950597
1677,0,126060,92,1,0,15328.178406335122,-63.55221818925778
329,78,98922,2,2,0,-11809.82182434466,51.3643142931141
6,35,31000,6,1,1,-79731.82233157029,13.586398277524845
745,89,100938,27,0,0,-9793.821338168156,46.63580965017199
1553,10,116521,47,0,0,5789.17789331419,-30.233116390048917
914,76,111717,41,1,0,985.1786935978016,28.018713748291013
873,34,94029,98,1,0,-16702.82104950909,-38.4949779743088
451,74,128266,55,7,0,17534.17890848055,18.53684908692508
490,59,130511,97,3,0,19779.17927575318,-17.25645726462602
1480,97,170133,42,5,2,59401.17900465938,44.75134974848997
287,73,31000,47,1,1,-79731.82124323063,22.44878951898073
948,65,114244,64,0,0,3512.1788665240165,6.096576179457351
1985,27,74050,44,8,1,-36681.821853051486,-14.287752325028364
1368,31,138644,94,4,2,27912.178866881677,-38.91082368226613
1146,1,71564,68,1,1,-39167.82190997098,-49.230561131851445
705,38,130597,2,6,0,19865.177667805547,17.98918218579291
1726,64,64756,17,10,1,-45975.821728300834,31.505778011565116
1701,55,103933,31,6,0,-6798.821687814445,16.124244796348247
1628,45,88707,81,0,0,-22024.821151732627,-19.89429836046236
1599,8,144830,43,0,2,34098.17780362841,-29.766889637933318
1538,83,102083,24,1,0,-8648.821453188604,43.30580836450389
1405,1,90341,92,0,0,-20390.82158020814,-62.60783315494475
1650,82,150012,83,3,2,39280.17937788143,9.58458559355197
327,52,152755,39,4,2,42023.17836019525,9.03404076125609
442,95,66322,88,0,1,-44409.82038285877,17.888294140513064
774,83,156839,38,3,2,46107.17874933779,35.36511848149475
1087,44,90167,84,0,0,-20564.821122650173,-22.3955155510438
1220,68,170957,6,1,2,60225.17807630054,40.59730932200391
1635,34,93866,43,9,0,-16865.82177096035,-7.971592824729763
177,27,45000,69,2,1,-65731.82153681523,-28.071043255464925
1322,99,144176,74,7,2,33444.179507550085,28.741611182048665
704,5,57265,89,7,1,-53466.82150900836,-57.50761911446928
86,55,11000,58,0,1,-99731.82132914552,1.433143564655376
1883,11,114071,37,0,0,3339.1777648401912,-23.84451643207295
1947,20,148776,21,8,2,38044.17771030811,-7.584915714301532
457,21,153885,86,6,2,43153.17863212331,-42.8381435313653
1828,10,154623,21,6,2,43891.177560868266,-15.923551540381604
54,50,18000,45,1,1,-92731.82157445652,4.465484668067258
1501,34,171353,34,8,2,60621.17807637973,-3.223008646206708
643,67,160945,51,0,2,50213.178697897325,14.826378659815544
677,14,74174,79,1,1,-36557.82158127878,-44.527660177514086
221,95,72000,51,4,1,-38731.8208800266,38.40326298912469
113,19,2000,46,1,1,-108731.82196863616,-21.82838639125373
982,47,133236,61,1,0,22504.178588151204,-7.272908378395586
1228,27,183201,52,8,2,72469.1782369116,-19.071996419601213
999,97,66312,75,0,1,-44419.82054126827,26.76578082324334
174,52,20000,13,0,1,-90731.82201131406,23.87912044878354
781,19,58217,70,0,1,-52514.82164706262,-35.32403088628749
589,46,148520,14,11,2,37788.1779791587,17.93150654792885
1559,84,97081,75,1,0,-13650.820713090958,15.853988831991916
18,52,20000,29,1,1,-90731.82177599487,15.001296158153636
423,33,112587,71,1,0,1855.178548941636,-24.403455794300225
1343,82,157994,92,1,2,47262.17948891604,4.56437471158517
285,86,59000,40,0,1,-51731.82118387069,37.05902676291809
1583,0,120899,7,2,0,10167.177205580592,-16.36950725873074
428,90,89251,4,1,0,-21480.82164196469,60.26769370243894
1509,84,136254,90,5,2,25522.179522360704,7.408609126867748
1318,77,66256,13,1,1,-44475.82168160344,44.5313782128564
669,23,144916,84,1,2,34184.178593982826,-40.03849554121933
31,21,34000,73,1,1,-76731.82156485811,-35.247834241295486
940,51,70152,29,0,1,-40579.82180789561,14.01034360596437
722,11,83220,21,7,0,-27511.822402582737,-14.865410596066097
994,85,118161,74,0,0,7429.179273712318,17.173688105574644
214,48,95000,68,2,0,-15731.821282946374,-10.20388286786424
813,41,81718,36,1,0,-29013.821836047733,1.7707764962731112
326,63,64589,90,7,1,-46142.82072571206,-9.834225386310829
560,69,123925,52,1,0,13193.178754442808,16.052840504120105
1112,74,175041,25,4,2,64309.17844842695,35.03435697187324
700,41,172882,27,8,2,62150.17806944891,6.479859917006323
1578,83,150682,25,1,2,39950.17855041099,42.597261705427
1189,20,141428,32,1,2,30696.17781493772,-13.668783147111942
341,75,142034,82,1,2,31302.179257098003,4.34031722547271
629,37,149095,83,1,2,38363.178764862445,-27.84991483886114
147,32,38000,74,1,1,-72731.82140534204,-26.66423838622632
1309,79,146130,20,6,2,35398.178465326055,42.06077235728131
360,90,164914,18,8,2,54182.178594206285,52.263241310978
83,46,34000,44,8,1,-76731.8215918309,1.6453792496873731
48,29,78000,42,0,1,-32731.821916948305,-11.53035275736244
468,47,143906,12,4,2,33174.17791149119,19.884528778261966
155,27,10000,89,8,1,-100731.82119870394,-39.055444232411
772,91,50250,54,0,1,-60481.820916303644,33.47779296892864
1239,3,167226,59,3,2,56494.17798289898,-42.87419426113334
1200,1,79800,47,0,1,-30931.822218240268,-37.60431002281557
1402,84,182374,62,0,2,71642.17907562279,22.797466095238526
1202,32,110846,49,0,0,114.17821533750976,-13.022689008068006
1630,59,154821,77,0,2,44089.17896291069,-6.2368552006687965
500,38,96794,96,6,0,-13937.820987206183,-34.06390947070811
1764,63,176783,40,9,2,66051.17855354818,17.556653205171415
179,35,42000,90,8,1,-68731.82108517451,-33.05613908955611
1047,78,64057,44,0,1,-46674.82123435701,28.168093830193563
1755,81,141471,45,8,2,30739.17886395016,29.86794952686143
950,81,128834,23,5,0,18102.17853072968,42.11415185857487
1316,33,109396,17,1,0,-1335.8222187657375,5.570868371463469
1619,41,186470,21,0,2,75738.17791995025,9.762517551520762
528,13,150258,17,0,2,39526.17749890516,-11.1972195544388
346,58,57180,22,9,1,-53551.82174286293,23.763268262488594
1387,39,118554,1,4,0,7822.177654210362,19.41313739947178
1960,70,108544,49,4,0,-2187.8212486640987,18.5994740984018
1050,46,149764,1,0,2,39032.17770982138,25.13604144967109
1972,98,104249,12,5,0,-6482.821394534214,62.438371245599406
1441,16,75831,5,10,1,-34900.82253927468,-1.8027470450108856
601,61,126370,20,11,0,15638.178268692776,27.15099924547971
1281,36,50526,19,0,1,-60205.82214521091,7.142505315352658
243,77,47000,58,0,1,-63731.82104469729,19.62159534663333
1336,14,94655,9,8,0,-16076.822528335004,-5.74661324966474
1067,30,78821,46,1,1,-31910.82183927805,-12.920132379859025
1475,62,113306,4,5,0,2574.178011300901,36.89971059191436
312,24,118302,100,5,0,7570.178871341282,-47.99885107407143
435,7,106581,76,1,0,-4150.821724068141,-48.78889029755748
1898,46,126228,95,8,0,15496.179113712087,-26.9457697111658
1328,50,168898,41,9,2,58166.17839676654,6.211711037303999
308,26,112766,83,8,0,2034.1786801521373,-36.88291711942304
430,1,111558,85,7,0,826.1783690475859,-58.78738774193561
660,49,81084,48,6,1,-29647.82152063561,1.7717717441408656
370,52,88046,61,8,0,-22685.82128202273,-2.967152323513135
566,19,180331,14,17,2,69599.17765930225,-4.62814164166296
979,67,177512,62,2,2,66780.17886608769,8.671109070261185
181,32,61000,86,7,1,-49731.82119375501,-33.39286954897668
1362,3,93883,39,1,0,-16848.822300940185,-31.54537916316739
621,77,73884,30,1,1,-36847.82144136656,35.074075894479414
818,65,56647,12,6,1,-54084.82181496247,35.13593294003122
1192,84,172523,83,6,2,61791.17942246291,11.178659337073563
952,32,130118,36,0,0,19386.178026135636,-5.870008273644423
1421,20,124852,39,5,0,14120.177948745591,-17.498757613073636
1840,43,73915,47,11,1,-36816.82157480398,-2.6398593921884803
922,14,153842,3,1,2,43110.1773198359,-2.607656399261632
1073,47,162332,72,1,2,51600.17873831399,-13.468725689176212
296,79,31000,91,3,1,-79731.8205221112,3.0259505605277752
966,26,69988,2,5,1,-40743.822486029545,8.197282291484033
461,96,135800,29,0,2,25068.178775677603,51.23925145122611
1302,52,80605,20,1,1,-30126.821917318663,19.80372310008972
1176,57,50429,23,0,1,-60302.82180923561,22.39358904608315
