Unnamed: 0,Age,Annual Income ($),Spending Score (1-100),Work Experience,Cluster,PCA1,PCA2
377,46,72594,64,1,1,-38137.82136918268,-9.577780289798437
798,75,91456,13,1,0,-19275.821713690268,42.78786157307152
1102,86,159964,57,5,2,49232.17907416829,27.30896621573204
105,21,82000,42,1,0,-28731.82201647882,-18.197903176685703
126,43,89000,35,0,0,-21731.821832939007,3.966021755917754
1995,71,184387,40,8,2,73655.17865054053,24.18751574617211
838,44,70787,68,1,1,-39944.82133844329,-13.455483020884634
355,22,172923,20,6,2,62191.17770208439,-5.443459469885534
1616,39,62935,60,0,1,-47796.8215246441,-13.151586516525402
682,42,59954,37,4,1,-50777.82178083959,2.118017966633296
812,59,187253,51,8,2,76521.17864699199,8.09157155865855
1680,55,95975,49,0,0,-14756.821475799792,6.158520903461405
209,80,39000,33,9,1,-71731.82129003681,36.01919295733214
1492,21,85339,6,4,0,-25392.82250654884,1.7690998885119136
140,57,32000,5,0,1,-78731.82206133971,32.43993367806679
1974,14,153145,59,8,2,42413.1781703578,-33.6762009495582
1339,45,125677,36,5,0,14945.178238060676,4.961349516326564
1797,50,112957,71,5,0,2225.1788053203927,-10.26009067398996
1574,87,71318,22,1,1,-39413.82142176923,47.84054898428354
1181,92,163442,32,1,2,52710.17876681456,46.15995909717163
1393,47,121267,58,1,0,10535.178548080015,-5.570386755193981
1815,33,149609,44,9,2,38877.178217789246,-9.534647798172728
711,31,65520,71,1,1,-45211.82146733811,-25.91848890230837
1793,22,101474,14,10,0,-9257.82233709174,-1.886332076102452
892,52,130573,31,8,0,19841.178281783403,13.545189248226077
859,94,144192,34,0,2,33460.17881841588,46.774409724591685
10,67,7000,14,1,1,-103731.82178728646,35.844617864086835
1694,15,134748,76,1,2,24016.178376069933,-42.22257327337374
1427,37,62893,29,1,1,-47838.82198468777,2.386861711204091
282,52,43000,58,1,1,-67731.82136836357,-1.1633261245054047
810,89,157759,52,1,2,47027.17901279,32.58429757652479
1341,38,76103,62,9,1,-34628.82144356062,-15.13071825923056
291,10,68000,80,6,1,-42731.82158063058,-48.38838079602672
754,17,63557,3,1,1,-47174.822620553736,0.1735581755277433
626,91,82535,50,0,0,-28196.820980284305,35.59529182981057
943,29,80098,54,10,1,-30633.821670215257,-18.191028327910917
861,93,73642,50,0,1,-37089.82095176436,37.28725131414853
129,38,64000,75,8,1,-46731.82126357036,-22.3065325738418
1175,61,52543,23,0,1,-58188.82175654845,25.71459102246164
323,13,95469,94,6,0,-15262.82134756056,-53.74796953824955
1090,7,172913,94,3,2,62181.17853284511,-58.98575251879311
843,67,184628,38,12,2,73896.17859945289,21.970725177275654
963,97,168898,54,8,2,58166.1791986168,38.09793840103938
1864,9,151902,18,0,2,41170.17745962573,-15.084996287803316
865,90,58289,49,5,1,-52442.82096428046,35.397259477000034
921,52,189091,12,0,2,78359.17793747067,23.8994057986532
695,42,60982,3,0,1,-49749.82229544929,20.97926754738788
215,46,66000,70,3,1,-44731.82126707496,-12.8853564877226
1780,68,176884,94,10,2,66152.1793960119,-8.247826631511167
1261,24,188034,61,1,2,77302.17827055519,-26.58035380507369
158,34,66000,1,1,1,-44731.82242366193,15.418285053480552
1058,8,104953,57,1,0,-5778.821980789493,-37.40885000314713
988,24,154787,84,3,2,44055.17862039816,-39.23684752675436
841,62,185388,54,0,2,74656.17866880313,8.924811364429065
634,33,129257,70,6,0,18525.178569283235,-23.898929111629805
516,85,131742,87,1,0,21010.179463371693,9.917605078689109
1428,78,163514,89,9,2,52782.17945301806,2.8876576158770053
1747,64,92812,97,5,0,-17919.820634276868,-12.976723462460718
597,91,97879,40,15,0,-12852.82101128502,41.10272663680468
195,35,46000,79,1,1,-64731.821296081085,-26.96823359147673
1783,86,90228,68,7,0,-20503.820738764203,21.42655718830048
869,43,113575,6,1,0,2843.1777566670644,19.980695818446385
410,83,102647,83,0,0,-8084.820621401494,10.564855986477411
96,47,2000,47,0,1,-108731.82159000306,0.9100527558125648
1000,92,81839,11,0,0,-28892.82152180409,58.07025039068025
1505,63,88720,100,10,0,-22011.82056576242,-15.458048855001628
156,37,16000,1,1,1,-94731.8223728632,18.072132239591472
419,62,172758,69,1,2,62026.17889265515,0.6418120597129455
1802,89,114858,53,10,0,4126.179105195246,32.16925150773944
477,82,188719,30,0,2,77987.17859230883,38.8701464058429
1855,35,69419,68,9,1,-41312.821396582425,-20.934709508176745
668,15,157278,58,0,2,46546.17810736332,-32.306194642167185
1417,1,138656,27,3,2,27924.177507222048,-26.691124664797087
1871,63,81199,80,1,1,-29532.820917503588,-4.34061398631608
1299,81,50798,56,10,1,-59933.82094440274,24.05173613097414
447,58,67097,91,6,1,-43634.82078611138,-14.5571228770729
553,31,139592,62,1,2,28860.17838839244,-21.15864000737075
178,59,86000,14,4,0,-24731.8218879348,28.94087841127625
390,7,136231,10,7,2,25499.177376145497,-12.256873252029814
578,37,146195,89,4,2,35463.17887380571,-31.168702546413066
1477,85,85758,35,10,0,-24973.821197724334,38.92164847003246
1706,69,171118,91,9,2,60386.179360227776,-5.733462996664482
1287,54,179546,4,8,2,68814.1779134436,30.03631389396384
1644,2,52727,60,1,1,-58004.82200640117,-43.89993757895883
1023,55,99423,82,0,0,-11308.82100697294,-12.163857630176192
820,78,79677,9,10,1,-31054.821659378897,47.5446489107835
1824,32,185218,83,4,2,74486.17871345484,-32.1223275948138
984,40,164350,23,0,2,53618.177939960646,7.890745500906203
1338,16,79257,82,6,1,-31474.82147490905,-44.54222949043652
664,26,79526,6,9,1,-31205.82240062281,5.949424030750961
142,28,62000,40,5,1,-48731.821916977846,-11.199562894671296
1516,87,95853,53,9,0,-14878.820924866057,30.565028300947155
1429,29,145934,40,10,2,35202.1781161681,-10.63067378556616
864,79,167411,9,12,2,56679.17835000533,48.100120755838745
421,56,183540,96,0,2,72808.17918713161,-19.36639082996124
636,43,77600,66,0,1,-33131.821389323886,-13.199625987992802
1406,67,118348,94,1,0,7616.179326736499,-8.898886146756334
799,11,166247,84,1,2,55515.17842986839,-50.08899402954307
1403,58,119366,94,4,0,8634.179229857895,-16.387994623163667
615,72,101858,70,8,0,-8873.820891228534,8.633568244221497
294,73,80000,73,2,1,-30731.82087633203,7.867111525222484
923,30,106314,16,0,0,-4417.822279827029,3.6392739021437617
1268,7,66686,50,8,1,-44045.82203181015,-34.23225796165019
1902,88,138482,59,8,2,27750.179156831877,27.93234428227896
88,34,76000,60,7,1,-34731.821540434146,-17.349227145834302
41,24,85000,92,0,0,-25731.821273429945,-43.45675384324419
1801,20,189650,60,8,2,78918.17825632708,-29.354981936156797
1933,87,128153,42,7,0,17421.178896254845,36.56579715368756
131,39,26000,75,0,1,-84731.82130311933,-21.35820938054632
1001,80,55712,5,5,1,-55019.82172269873,51.50149561602636
1157,55,65257,93,2,1,-45474.82082768569,-18.158726829267
1094,34,176554,62,1,2,65822.17842016986,-18.77973691594162
1854,84,56809,96,1,1,-53922.820405457904,4.32855694091009
1344,73,93786,44,3,0,-16945.821284366073,23.915896714881605
1498,5,156655,20,4,2,45923.17746447006,-19.53562524348963
164,50,47000,26,0,1,-63731.821858808114,14.916300619213704
724,71,64310,43,2,1,-46421.82132636677,22.899672474587533
290,9,27000,62,7,1,-83731.82183344157,-39.10212815910907
1208,7,165287,65,1,2,54555.17810656398,-42.87067287409833
1588,48,186445,41,0,2,75713.178297562,4.488181673421831
1896,65,72313,36,1,1,-38418.82151509322,21.766626215994208
1641,15,188696,87,8,2,77964.17857430148,-48.49369052369686
1361,52,86365,70,1,0,-24366.82120709213,-7.959150378505118
778,19,82333,35,1,0,-28398.822142734527,-15.978546143292885
839,90,75473,63,0,1,-35258.82080704054,27.572085822077263
348,24,151085,39,2,2,40353.177973226615,-14.255414627704385
1944,19,129635,100,6,0,18903.178810068974,-52.19382163991632
571,47,112247,24,4,0,1515.1780891727683,13.325904746881406
917,4,96543,60,9,0,-14188.821928262189,-42.37088468373496
976,56,103838,17,1,0,-6893.821911940075,24.72263376292928
1913,9,71076,2,8,1,-39655.82268922258,-5.94741894335337
1468,49,85374,45,8,0,-25357.821548976102,3.4238232808170856
1591,91,82992,5,1,0,-27739.821613078515,60.56451070297832
1317,12,149031,96,10,2,38299.17868646988,-55.85715156370008
1844,43,133740,37,5,0,23008.17822395201,2.7171209614679395
136,44,76000,7,5,1,-34731.822177022914,20.378393916603983
458,84,53500,44,3,1,-57231.82112939297,33.19440299848601
375,22,159296,83,8,2,48564.178616825,-40.35771478290282
1342,45,114741,96,0,0,4009.1790560188383,-28.300007661064974
333,0,173743,96,0,2,63011.17844518073,-65.92301616410924
1159,64,163783,84,3,2,53051.179149926,-5.9884325893784585
1760,95,177134,78,10,2,66402.17952704107,23.09155351733529
1457,28,182580,60,6,2,71848.17834888559,-22.678192881738106
816,85,150765,42,8,2,40033.17887237764,34.8309305392303
1114,56,119296,49,0,0,8564.178532386562,6.916709309770166
1005,8,129743,6,0,0,19011.17728042847,-9.188139581621249
1856,78,70689,54,1,1,-40042.82108586683,22.5986609038296
1954,48,131656,45,9,0,20924.178435256705,2.446041654059954
1850,40,187234,14,0,2,76502.17780688766,12.812433340653882
910,21,69644,19,5,1,-41087.82231048585,-5.394422441564617
1929,58,87602,25,5,0,-23129.821737402075,22.000533947292965
1125,25,156793,57,2,2,46061.1782414006,-23.42961837918916
328,37,92313,58,1,0,-18418.82157846072,-13.79805841520115
1247,87,100850,83,0,0,-9881.820567858886,13.898223206919994
318,66,182937,44,8,2,72205.17864133968,17.812920012322753
1689,51,96028,37,0,0,-14703.82169971768,9.48938657337982
1358,48,167517,27,2,2,56785.178117773,12.31746629571666
1732,21,161663,36,1,2,50931.177880717965,-15.120410850835473
167,33,83000,95,0,0,-27731.821110716788,-37.627817394505485
12,58,80000,15,0,1,-30731.82191625415,27.57116306313993
1926,3,74607,69,6,1,-36124.82183161448,-48.1288941694863
171,28,4000,75,0,1,-106731.82144446851,-30.43978863991773
649,49,170188,80,1,2,59456.17887700824,-16.268866785729415
1061,82,99983,88,0,0,-10748.820562957551,6.966890979931076
260,63,47000,16,2,1,-63731.8218130823,31.281146988231185
1366,53,150925,1,1,2,40193.17781022267,30.956288431594828
1548,79,119435,55,0,0,8703.178923344472,22.721103256666797
901,53,160980,62,4,2,50248.17869896733,-2.9225871160805923
672,65,58318,45,1,1,-52413.821383964525,16.81683439913439
258,79,64000,64,2,1,-46731.82092117554,17.90326585270713
844,38,176551,45,8,2,65819.17828491933,-6.0155829351997765
867,82,146118,52,8,2,35386.178975829214,26.80092600680764
1799,76,82315,53,6,0,-28416.82109099672,21.45529212837557
138,19,22000,10,8,1,-88731.82243177638,-1.912189089716927
893,85,152303,68,1,2,41571.17918850953,20.39556991556181
1837,90,60998,35,1,1,-49733.82119466329,43.15532937919111
549,35,99300,88,5,0,-11431.821149097856,-32.12891855832838
319,27,68272,56,8,1,-42459.82168103091,-20.92820322463251
1526,13,129659,59,6,0,18927.17814692052,-34.43480299165486
1805,5,126263,55,6,0,15531.177984445312,-38.85986445746307
1177,95,178228,45,1,2,67496.17898842905,41.39536290873153
558,17,186577,5,8,2,75845.17743450202,-1.321901890335793
139,35,15000,72,4,1,-95731.82136597794,-22.984566506358185
1734,91,54754,4,0,1,-55977.82162877524,61.20821519079279
531,93,152571,66,14,2,41839.17936565634,28.16596003750669
224,40,83000,48,4,0,-27731.82165592823,-5.722514174419948
723,83,73410,50,8,1,-37321.82102343935,28.97251175317993
786,53,112530,24,2,0,1798.1781535481423,18.315603270134897
1717,94,131521,62,0,0,20789.17921961984,31.27746018762155
1007,83,87529,49,9,0,-23202.82103311381,29.48323320648018
409,37,102717,93,7,0,-8014.821036834779,-33.24941000635792
325,16,133551,7,3,0,22819.17742305493,-3.098298015112521
1765,75,59741,67,10,1,-50990.82086955618,12.92810713015816
299,32,32000,86,5,1,-78731.82120269883,-33.30211677909142
1262,46,127911,3,9,0,17179.177811852467,24.09955555873276
1945,29,133587,74,5,0,22855.178564462,-29.46034545254052
25,29,52000,82,1,1,-58731.82133442862,-33.643411860429595
1858,98,87955,79,0,0,-22776.820475795976,25.309701505190432
714,54,132345,10,0,0,21613.177947998163,26.85244659185267
1009,69,61637,67,0,1,-49094.82102613042,7.925907498278185
193,38,45000,91,10,1,-65731.82101645177,-31.12381770961717
440,0,57373,29,0,1,-53358.822482757285,-28.37724651282726
573,64,59088,31,1,1,-51643.82159663654,23.75098394438926
946,9,146011,69,9,2,35279.1782554221,-43.36171764469578
997,31,171825,22,10,2,61093.1778809446,0.9393890286889928
503,5,144831,17,1,2,34099.17740143661,-17.83496502469736
605,3,155864,31,13,2,45132.177663386974,-27.296584053036263
1716,65,186673,51,1,2,75941.17867333855,13.0816603193282
1163,83,124104,20,4,0,13372.178508006356,45.45716144612969
1786,14,140107,63,6,2,29375.178214841493,-35.85548754946811
846,2,164248,51,9,2,53516.17790228626,-39.25474837351426
3,23,59000,77,0,1,-51731.82149447624,-35.88307346930742
1286,18,62651,13,0,1,-48080.8224724144,-4.541056052597955
1222,21,104888,8,0,0,-5843.822512939441,0.5956355262920532
467,70,111760,53,12,0,1028.1788686995133,16.373474457624567
321,5,69078,60,13,1,-41653.82187839325,-41.450257700409466
5,22,58000,76,0,1,-52731.82152177462,-36.15693999511882
222,43,33000,55,4,1,-77731.8215055214,-6.952919714378207
1374,11,147258,59,10,2,36526.17814707034,-36.15241725102419
547,25,156016,85,2,2,45284.17864000297,-38.96417267527414
228,0,33000,64,1,1,-77731.82197174212,-47.7209834003983
39,20,69000,75,8,1,-41731.82150383703,-37.29692660871149
542,56,100271,87,1,0,-10460.82091507886,-14.1086158640175
242,84,40000,14,1,1,-70731.821568619,49.8829474682925
898,73,74350,39,10,1,-36381.8212977588,26.7550865135154
1133,99,57677,99,0,1,-53054.820171291256,15.139486681890508
1448,41,181355,73,10,2,70623.17873745013,-19.07108284381576
1868,62,186157,54,1,2,75425.17867627845,8.922847704171652
842,5,168110,69,14,2,57378.17823565641,-46.756934570558
1418,64,146794,90,8,2,36062.17927723803,-9.261740389373264
1653,52,133214,1,9,0,22482.177861957403,30.184104361810967
1969,31,67894,42,9,1,-42837.82181937136,-9.830349289946854
661,53,148759,52,7,2,38027.17858227372,2.6663869349952964
1210,92,96424,74,8,0,-14307.820567373245,23.06960431289064
314,12,53927,77,2,1,-56804.821624240845,-45.01723480268436
691,89,113834,22,0,0,3102.178587862436,49.36950314274349
1503,85,97822,38,5,0,-12909.821195891534,37.2164882159746
424,58,155672,71,7,2,44940.17891756341,-3.738834139657204
594,96,184771,77,8,2,74039.17950914125,24.45328730345572
1963,88,146970,90,7,2,36238.17958845335,10.703349831294783
622,56,91180,61,1,0,-19551.821283063317,0.3473511791054058
1170,10,180774,66,1,2,70042.17815726838,-40.97876642575369
1043,65,115299,87,6,0,4567.179239438134,-6.666498112975523
227,76,89000,86,9,0,-21731.820599947343,3.124082272114657
1117,95,168663,16,11,2,57931.17865429429,57.522184864155726
1331,23,132183,76,10,0,21451.178551721798,-35.55488328643261
1315,94,114510,39,0,0,3778.17889605691,44.093787821603314
66,43,3000,50,0,1,-107731.82160068216,-4.08547436302414
24,54,67000,14,1,1,-43731.821973146405,24.83993979596104
144,25,71000,12,0,1,-39731.8223954586,1.810890524219248
536,89,74820,33,1,1,-35911.821239433426,43.38949400650212
811,37,184813,44,0,2,74081.1781944469,-6.322473973890185
1466,5,60575,14,5,1,-50156.822592249046,-15.902026017876654
85,48,31000,46,7,1,-79731.82154378398,2.208452936161056
1660,8,100099,74,1,0,-10632.821737822393,-46.826688507561485
1645,75,126469,86,1,0,15737.179317421467,2.1699554444293376
1804,75,135159,12,7,2,24427.178308381877,43.20738681228356
1817,43,50418,49,5,1,-60313.82158706611,-3.6781623375979855
1576,16,189689,37,8,2,78957.17787588525,-19.9202462906333
1144,26,64398,7,1,1,-46333.82244423227,5.438619107578766
362,39,182352,73,4,2,71620.17866479617,-20.74088380536703
1611,68,89765,28,0,0,-20966.821600529714,28.645891571117453
1865,24,51604,4,0,1,-59127.8225183413,5.479438583286239
1026,92,57032,75,1,1,-53699.82059803187,22.6359815117817
1030,15,114061,87,2,0,3329.1785447653965,-48.26052611402893
1303,40,171949,11,1,2,61217.177775185264,14.52590667613752
1355,64,89972,92,10,0,-20759.82066658672,-10.190939847750352
1730,65,92135,49,6,0,-18596.82129622485,14.492681900811633
665,28,101414,64,8,0,-9317.821561154897,-24.640211433253285
364,46,62833,85,1,1,-47898.82106822334,-21.19967752520118
77,40,99000,48,4,0,-11731.821659427937,-5.773100700890232
27,35,78000,61,1,1,-32731.821559215605,-17.081328205953703
1436,74,51260,43,5,1,-59471.82126071959,25.438099365144343
525,66,134677,59,15,2,23945.178918846213,9.64537650676656
1834,90,62504,99,10,1,-48227.82021549838,7.641609033222824
55,47,95000,41,14,0,-15731.8215887142,3.9519252155868503
638,59,189672,8,0,2,78940.1779734364,31.940591873815656
302,31,145015,73,6,2,34283.178581950895,-27.27727311722535
718,15,50550,34,9,1,-60181.82214201373,-18.64711040735611
624,97,96400,4,1,0,-14331.821550516674,66.0685410221601
7,23,84000,94,1,0,-26731.821250395617,-45.39483245412845
803,44,175424,32,4,2,64692.178149329615,6.191250421913814
1049,6,93186,83,1,0,-17545.821634817505,-53.46271404629441
336,39,69384,75,1,1,-41347.821304965255,-21.494907092399423
47,27,71000,47,12,1,-39731.82177912108,-15.940918389479632
1763,1,140648,36,9,2,29916.177680715016,-31.688655978548034
106,66,43000,50,3,1,-67731.82128089093,14.923655181646552
349,88,166107,98,13,2,55375.17974396641,6.206505139354338
1079,91,94846,95,0,0,-15885.820342639316,10.586172563190615
238,55,37000,74,1,1,-73731.82109951336,-7.526883831488739
213,49,50000,82,8,1,-60731.82101473874,-16.99538635598143
1775,75,172309,82,4,2,61577.17927340645,4.246000996430425
1138,62,144242,49,1,2,33510.17861429794,11.829834828140823
793,56,132860,17,7,0,22128.178127572988,24.6336820552544
1586,13,167619,4,7,2,56887.1773636259,-4.035223309062456
1582,33,109223,43,1,0,-1508.8218487549457,-8.85580907283315
1671,24,119238,55,1,0,8506.178200224691,-23.03348490839523
523,98,167197,63,1,2,56465.17928683915,33.937925009502585
232,67,18000,88,0,1,-92731.82074433612,-5.252728274549544
644,85,119557,35,0,0,8825.178718447554,38.810111047811226
1507,76,139447,36,8,2,28715.17866988838,30.708780790206227
533,68,171761,59,1,2,61029.178830300254,11.185425280239311
1941,96,110519,6,9,0,-212.8214772847277,64.08593488811681
603,91,69720,78,17,1,-41011.82044910903,20.1067477009868
1329,86,128917,7,5,0,18185.178369472807,55.151788537755245
1074,93,166018,71,0,2,55286.179326854384,25.342431825364827
1304,93,159006,26,8,2,48274.17874919853,50.33853870411796
60,70,84000,56,0,0,-26731.821174261557,14.790950485253774
1263,70,174114,31,1,2,63382.17845792798,28.378839664061168
92,48,88000,49,1,0,-22731.821559423595,0.3607527678403457
666,92,109519,72,1,0,-1212.8206522016262,24.134715313097765
280,32,63000,87,1,1,-47731.82122582386,-33.95689203939318
1113,97,147301,93,1,2,36569.179704795504,16.52211052743195
359,17,165999,71,9,2,55267.17838580866,-37.87932791367464
1128,62,150619,32,10,2,39887.17843978936,21.2470670196064
1169,14,79806,30,1,1,-30925.822279767395,-17.355697552347408
847,82,109188,38,5,0,-1543.821238239805,34.68478852134201
1521,29,132297,53,8,0,21565.17828885041,-17.802105771623125
110,65,34000,52,4,1,-76731.82125610675,13.010869833997432
42,48,22000,36,14,1,-88731.82163060804,7.789113905811163
125,31,46000,77,1,1,-64731.821377690096,-29.18613281950249
204,62,63000,59,0,1,-47731.8212332781,6.53729411912532
52,31,74000,54,1,1,-36731.82171109834,-16.512114569455342
545,89,107359,26,10,0,-3372.8212773671694,47.17507843805987
68,19,81000,59,0,1,-29731.821808573004,-29.29223722592885
1740,7,129215,69,9,0,18483.178232521157,-44.9724572991278
1547,91,107323,1,7,0,-3408.8216294582817,62.70996331885818
183,29,66000,88,4,1,-44731.821229181936,-37.01563158656575
137,32,85000,73,3,0,-25731.821414565115,-26.25700775180933
899,3,144103,42,8,2,33371.17778426895,-33.36556378017245
796,81,148594,29,3,2,37862.17859649888,38.72138270955407
132,25,41000,34,6,1,-69731.8220299815,-10.299105235411403
80,57,52000,51,0,1,-58731.82141114683,6.851611177238642
1986,4,68094,61,4,1,-42637.82194602734,-42.838170197949545
1540,6,182871,27,8,2,72139.17760220537,-22.668971944199
541,26,52234,30,1,1,-58497.82211428786,-7.285467157042345
1668,99,174275,4,0,2,63543.17845138087,67.48570211877865
983,41,87975,5,9,0,-22756.822217389767,18.956425884154488
165,36,54000,75,5,1,-56731.82131088838,-23.940161819405265
248,37,41000,2,1,1,-69731.82236410175,17.43819754540035
446,89,115996,24,15,0,5264.178730501793,48.259895965257584
1514,21,163509,21,10,2,52777.17773565996,-6.798639680567718
858,64,153607,48,1,2,42875.17862459456,14.01896200904169
1211,93,151468,41,1,2,40736.17891078861,42.03569899998414
97,27,67000,50,0,1,-43731.821827279215,-17.598563353658797
1973,40,168821,36,4,2,58089.178154543246,0.6648681415428985
737,64,125510,6,3,0,14778.1780483787,37.4142467769386
1255,70,56432,23,0,1,-54299.821637812594,33.18958820754532
102,67,98000,59,0,0,-12731.82117449677,10.586243243957057
434,59,169999,38,5,2,59267.17844284899,15.358332045684786
74,59,89000,47,0,0,-21731.82144958404,10.618045681695556
1791,55,106153,62,10,0,-4578.821216604367,-1.0825941095358704
1234,59,158372,98,1,2,47640.17926860179,-17.90037277142375
918,90,89667,69,0,0,-21064.820724766847,24.197849770294447
1711,54,95734,39,8,0,-14997.821570183602,10.880035135900917
1670,92,188984,69,1,2,78252.17928772769,25.548153907469136
1620,16,100939,34,7,0,-9792.822155035044,-17.975437066545588
762,64,93000,67,0,0,-17731.82109942744,3.667141269937247
989,17,109759,96,9,0,-972.821246146661,-51.57384743766436
388,26,117454,8,16,0,6722.177673045226,4.7229957592880005
235,29,62000,34,0,1,-48731.82202728643,-7.040620258241672
1506,9,173233,18,5,2,62501.17749317759,-15.150099339206582
267,78,36000,79,0,1,-74731.82073017955,8.835536835671231
1187,55,71322,54,1,1,-39409.82139161523,3.4624666775429134
117,49,79000,59,0,1,-31731.82140951387,-4.3282710012072005
1606,34,56492,15,8,1,-54239.8221688614,7.683114227394636
673,13,180786,88,1,2,70054.17851018196,-50.69069149954609
249,89,65000,0,0,1,-45731.82171451006,61.73155096963544
1452,43,132701,70,5,0,21969.17869376033,-15.591071213152649
1994,19,54121,89,6,1,-56610.82132994074,-45.8512464925296
94,32,24000,42,0,1,-86731.82186527463,-8.86385893963395
33,18,62000,92,9,1,-48731.82127933177,-48.37135540118614
1463,83,125660,19,10,0,14928.178539297398,46.00994108103817
1667,9,146950,92,6,2,36218.178559569904,-56.12863407685135
448,12,108027,64,13,0,-2704.8217369819904,-37.96952408837322
716,31,53802,32,1,1,-56929.822019734434,-4.240603978313582
1809,15,156339,27,6,2,45607.17771230821,-15.098729273347928
1517,40,156411,70,6,2,45679.178656355536,-18.161330758286017
0,19,15000,39,1,1,-95731.82207108778,-17.985235217941657
1375,78,132983,67,7,0,22251.17913135508,15.190902308802713
1101,70,67874,41,9,1,-42857.82131538853,23.169542971379265
1108,30,139758,46,0,2,29026.178139749594,-13.113261982250066
1226,87,177260,45,14,2,66528.17898170743,34.74913146193009
82,67,120000,41,8,0,9268.178625704182,20.508506445892543
1288,98,51866,81,12,1,-58865.82034772048,24.319627940192238
676,57,87553,94,1,0,-23178.820799401557,-17.120737194561514
1920,46,137973,50,7,2,27241.178463161777,-2.013174941764973
1046,28,146597,31,1,2,35865.17790587645,-6.474861067861671
770,78,54252,29,0,1,-56479.82144565828,36.5224925846658
1946,96,126225,47,7,0,15493.179087411714,41.28471946989454
1280,43,98016,18,9,0,-12715.8220080248,13.374910332173634
1580,55,148875,99,0,2,38143.17922411574,-21.7533931287465
1488,97,94629,17,6,0,-16102.82132692523,58.862866386107065
404,79,166335,45,5,2,55603.17880900629,28.124092240119225
1727,62,185257,58,1,2,74525.17873339422,6.706120209960357
1298,34,76979,46,1,1,-33752.821785725595,-9.586622884810753
1340,23,127971,56,1,0,17239.178199256843,-24.447910343752696
104,49,86000,56,10,0,-24731.821377298984,-2.6810463200833468
688,3,126015,57,0,0,15283.17794052312,-41.63551564808599
1305,45,177368,96,1,2,66636.17904996386,-28.497545155972304
