Unnamed: 0,Age,Annual Income ($),Spending Score (1-100),Work Experience,Cluster,PCA1,PCA2
826,4,75853,40,4,1,-34878.82224654879,-31.2099433234222
62,67,50000,52,0,1,-60731.82126360576,14.622255549437076
852,0,121926,41,7,0,11194.177727384333,-35.23678639180778
1353,88,172369,80,6,2,61637.17943295697,16.17151169332315
223,93,93000,37,1,0,-17731.821133341495,44.44012780066341
145,28,26000,97,8,1,-84731.82107507842,-42.71325530123467
1088,10,162076,78,0,2,51344.17832447146,-47.57883635990415
373,48,167232,92,6,2,56500.17907334177,-23.74782304088152
1420,85,149969,78,0,2,39237.17932367383,14.853549104626474
1142,57,143021,3,5,2,32289.177924134623,33.20104802238117
1826,91,134665,66,7,2,23933.179289493502,26.55545624065107
1494,48,157003,45,5,2,46271.17839913844,2.364032492473049
1601,71,152910,90,1,2,42178.17931540735,-3.4609006597343264
1270,23,65641,50,4,1,-45090.82184955743,-20.92008176307084
9,30,98000,72,1,0,-12731.821473500167,-27.40799422792145
449,7,176349,80,8,2,65617.17837109495,-51.22577224985892
708,47,66308,8,0,1,-44423.82215902867,22.347569475968
255,59,85000,49,4,0,-25731.82138967556,9.522776438834777
882,30,59284,38,7,1,-51447.82190298142,-8.41641116870402
389,18,86203,23,13,0,-24528.82223590292,-10.158372374651448
908,16,172601,50,4,2,61869.178034035314,-27.081702704604343
924,70,62901,60,8,1,-47830.821051579456,12.64182655642184
1703,18,53812,32,9,1,-56919.82213132452,-15.051872951386333
1232,41,156014,49,14,2,45282.17843205362,-5.671654734224819
460,47,124072,56,0,0,13340.178511363498,-4.469936367124249
1269,71,74696,41,1,1,-36035.82136474148,23.976154334084065
1759,62,182631,52,5,2,71899.17867916432,10.045652821789428
1168,52,119567,19,5,0,8835.178090503468,20.23730245008435
958,81,111174,48,9,0,442.1789209097624,28.299526191317938
501,68,72352,61,8,1,-38379.82106599174,10.393209620391923
739,88,92914,74,0,0,-17817.820680903198,19.74927477357814
1849,52,133252,55,1,0,22520.17856920627,0.216007666051281
868,57,57337,14,1,1,-53394.82193117065,27.366255187182468
731,8,119780,71,1,0,9048.17821518358,-45.22423335703391
539,84,151340,95,1,2,40608.17955963544,4.584575504131262
1201,89,100155,5,6,0,-10576.82160518979,58.848742581126366
697,31,138612,71,9,2,27880.17857782252,-26.1458395644877
1392,5,112884,43,0,0,2152.1777707538567,-32.16165160541087
1376,72,149092,39,8,2,38360.17865731832,25.68592113878605
1145,13,104512,40,9,0,-6219.822095013325,-23.810922131275
1031,74,147449,16,1,2,36717.17830346408,40.11422969198984
372,28,178265,5,2,2,67533.1775366203,7.852707615407166
667,59,156880,70,0,2,46148.17886285222,-2.3591123282247626
1525,69,143987,87,10,2,33255.17931688679,-3.4276434150640918
357,20,184324,51,13,2,73592.17816764207,-24.34176545357087
967,5,169702,98,5,2,58970.17857917864,-62.8580809728394
783,95,117763,42,1,0,7031.178958965465,43.251212293664565
735,69,120752,27,1,0,10020.17839939364,29.93520360918351
1035,35,165772,51,1,2,55040.17827928858,-11.809900777724948
970,31,188620,30,3,2,77888.17793760423,-3.5561305711632336
1524,99,150782,18,8,2,40050.17871688391,59.79521473315672
1486,63,184830,60,9,2,74098.1788363826,6.433346412388552
1523,28,157383,13,8,2,46651.177700886765,3.482389311142612
1490,94,119189,57,9,0,8457.17921996025,34.09512487784468
1642,78,91213,84,3,0,-19518.820648177192,5.887908948902648
1252,8,186682,86,1,2,75950.17841399592,-53.75915329287324
1693,51,69388,33,3,1,-41343.82172787903,11.794589090291282
1749,33,150823,75,4,2,40091.17862042767,-26.742514968244627
1236,38,145704,82,0,2,34972.17875701835,-26.45284663470001
885,5,78274,65,9,1,-32457.82183983014,-44.25566915808908
79,49,98000,42,1,0,-12731.821647931632,5.045310345162687
1172,82,184481,84,0,2,73749.17936164115,8.919310196650947
814,60,150019,37,1,2,39287.1784157028,16.806446028808686
1285,84,166737,76,0,2,56005.17927825928,15.078399487751152
671,93,93991,49,1,0,-16740.820962801517,37.77827563870443
1531,79,122828,32,0,0,12096.17859531856,35.472920422767324
57,69,8000,46,8,1,-102731.82125207446,19.75198875887215
133,31,45000,71,5,1,-65731.82143227565,-25.851741063425965
1140,72,76888,26,0,1,-33843.821573023,33.12407645430332
933,63,172872,11,0,2,62140.17807294981,33.6567137080539
1684,90,113460,54,1,0,2728.179064226468,32.446490797165964
823,2,122698,100,8,0,11966.178600987723,-66.31361822474204
1214,21,109373,22,4,0,-1358.8222841301758,-7.185179342863229
504,3,183851,10,1,2,73119.17726671882,-15.737923050651776
1774,60,174768,66,9,2,64036.1788840997,0.6400352438433963
347,99,184426,41,9,2,73694.17904445215,46.926766897922256
386,20,151124,18,15,2,40392.17772061,-5.924385964619646
1024,20,146221,25,0,2,35489.17770663771,-9.800151902049588
894,31,144582,89,1,2,33850.17877150365,-36.15653433800905
828,28,81545,36,4,0,-29186.82198581539,-9.042252166758471
1892,6,125591,79,8,0,14859.178354680203,-51.34232100166354
475,28,79968,45,9,1,-30763.82181918529,-14.028967178119707
1470,25,182292,78,7,2,71560.17857286506,-35.16065739894545
1447,60,128205,27,6,0,17473.178316394522,22.42668517350355
1581,6,107117,44,1,0,-3614.822192824082,-31.86592248588939
652,16,189072,86,6,2,78340.17855798986,-47.10899993953264
172,36,79000,10,0,1,-31731.822279506625,12.046519487414775
1149,67,138087,63,1,2,27355.178881297357,8.240396531889495
38,36,9000,26,8,1,-101731.8219753716,3.393284832789828
713,62,92768,75,1,0,-17963.821004470126,-2.434646404002546
90,68,46000,55,0,1,-64731.821206754255,13.802143871607804
1936,14,68009,17,9,1,-42722.82240102533,-10.101046031123714
1205,56,86898,76,0,0,-23833.82107632431,-7.962976955138709
875,97,175996,42,10,2,65264.17904159453,44.73515122155186
1351,88,167112,34,0,2,56380.17873367821,41.710415943640434
1889,19,134644,96,1,2,23912.178713836824,-49.99242367138952
1093,33,67874,55,0,1,-42857.82167659739,-15.384264293791214
1155,89,83953,82,0,0,-26778.82055181793,16.170381847706008
1781,80,106709,93,10,0,-4022.820443419667,2.5119931220760385
1958,73,142502,97,5,2,31770.17947444087,-5.646533371056122
499,41,65723,91,6,1,-45008.82101169645,-28.69544307416288
338,7,123804,28,14,0,13072.17768850342,-22.20238818501805
1188,99,122548,14,2,0,11816.178620279505,62.10124804072819
28,40,18000,31,0,1,-92731.82191419014,3.914308162563586
1217,86,140687,63,1,2,29955.179133189056,24.038683396982883
1399,2,110889,95,1,0,157.17847891747078,-63.50508955633998
1820,23,75961,70,5,1,-34770.82155957665,-32.050107349599315
945,39,58908,37,6,1,-51823.82180518592,-0.3735039207478632
169,32,0,63,2,1,-110731.82154591371,-20.43980201879392
1404,91,53788,57,0,1,-56943.82087438832,31.801927283518975
1197,82,139008,47,1,2,28276.17885273107,29.594598044716957
1253,58,105302,75,0,0,-5429.821068004792,-5.802428000035654
1613,24,64738,67,0,1,-45993.82162474121,-29.520361166252624
912,29,180401,23,7,2,69669.17784379315,-1.30786442068778
491,54,144502,88,3,2,33770.179078188405,-16.466259952620064
953,29,87014,71,11,0,-23717.821422179117,-27.645611891188903
1097,53,107879,3,1,0,-2852.8221519023355,29.98259866458469
1032,47,83043,76,0,0,-27688.821195067605,-15.438081636591138
587,53,86766,2,16,0,-23965.822046861213,30.61125881456744
750,37,149103,3,10,2,38371.17769527409,16.54572848642008
657,94,171677,81,0,2,60945.17948120128,20.607528967767852
234,4,84000,54,9,0,-26731.822010897,-39.001868529152304
732,9,158596,86,1,2,47864.1784334266,-52.83843353867338
1988,54,118944,77,4,0,8212.178934895259,-10.281160932834114
1632,66,99902,54,10,0,-10829.821182913627,12.527451119943027
1156,31,62925,24,1,1,-47806.82213556775,0.169698189275131
1469,78,128642,19,5,0,17910.178433990586,41.83856759232646
1424,7,137354,89,8,2,26622.178507691948,-56.09652261910893
1627,64,130055,46,2,0,19323.17860893019,15.203679523839636
934,30,182162,6,1,2,71430.17756892886,8.948868593895561
1209,60,132486,9,1,0,21754.178021105414,32.39889028112311
1065,80,55792,30,1,1,-54939.8213975471,37.62704090017698
108,68,13000,43,6,1,-97731.82132443172,20.5680034694549
1542,90,182910,86,0,2,72178.17949674337,14.469862110432883
568,2,101451,82,4,0,-9280.821681074056,-56.26023465946809
1167,44,185550,54,0,2,74818.1784295947,-6.050286569499167
1174,16,60044,83,4,1,-50687.82147176387,-45.03731311304288
890,67,94199,71,5,0,-16532.820964691025,3.94188002003126
947,45,135174,39,9,2,24442.17830924664,3.2685141301488816
1048,22,163585,49,9,2,52853.17813971962,-21.504437095219124
1352,87,184639,12,1,2,73907.1784111466,53.03119921471296
1777,34,134882,61,10,2,24150.17848384677,-18.08888216912886
1446,63,126380,90,6,0,15648.17925312878,-10.03005504455222
884,88,171362,90,6,2,60630.179575474525,10.625763017019764
1672,58,87923,19,0,0,-22808.82186106825,25.326540261238183
850,69,186655,32,7,2,75923.17850198832,26.95518056343016
734,38,99964,11,7,0,-10767.822189782964,13.092461687817435
717,17,103739,62,6,0,-6992.821751571217,-32.68984683732856
454,8,60790,38,1,1,-49941.822241494505,-26.726250020070538
264,37,79000,10,1,1,-31731.82225857572,12.87890857238294
75,26,49000,54,0,1,-61731.82177971052,-20.593147928002065
1657,47,69024,3,4,1,-41707.82220019729,25.11531926469049
444,7,70749,86,13,1,-39982.82148221103,-54.218922381287584
395,78,184736,52,13,2,74004.17895245025,23.35348165402275
176,58,29000,15,11,1,-81731.82182102013,27.737551817645688
1042,46,171921,50,1,2,61189.17840987517,-2.123312832329699
1735,92,136531,76,1,2,25799.17939880889,21.82973962345908
1401,99,139685,20,1,2,28953.178694265956,58.71723957506168
1380,21,123904,91,7,0,13172.178717473274,-45.5173524439692
595,52,70302,88,14,1,-40429.82084807778,-17.89036359532658
61,19,50000,55,9,1,-60731.821789919566,-26.97044395252784
1296,18,180956,74,2,2,70224.17838500906,-38.76264872309495
872,43,185900,80,9,2,75168.17885499535,-21.306330099137277
1489,97,167558,99,4,2,56826.179808673565,13.130108307788014
1878,71,91823,74,1,0,-18908.820898906662,5.610527481972277
278,74,78000,12,9,1,-32731.82167711598,42.55711789548578
36,42,14000,17,5,1,-96731.82204773904,13.361641380269036
1975,41,128960,43,9,0,18228.17831437521,-2.2590980351468506
662,3,117638,95,2,0,6906.1784983721445,-62.69403850056857
1953,42,184844,24,6,2,74112.1780221436,8.937706025852869
1444,59,81702,27,6,0,-29029.82168672119,21.74179032073443
977,18,129260,11,1,0,18528.17749220018,-3.6413967761179578
1571,57,81802,29,9,0,-28929.821661927825,18.96924776520037
738,19,101799,49,1,0,-8932.82194777616,-23.808596428198143
191,32,98000,69,8,0,-12731.821436109938,-24.076198044885857
919,56,98980,65,0,0,-11751.821235494031,-1.897350393545162
456,1,187297,7,0,2,76565.17718905758,-15.74844889931164
675,1,92674,59,8,0,-18057.82198915133,-44.29999092828391
760,25,51700,17,4,1,-59031.82228951436,-0.9006850924482581
1807,31,181773,40,8,2,71041.17811961676,-9.08107689194963
1602,1,114556,64,0,0,3824.1780160628696,-47.14738179682292
728,75,145528,61,1,2,34796.17895750943,15.982028570962289
412,65,86509,88,0,0,-24222.82078589598,-7.133173156515771
1098,92,79531,4,1,1,-31200.821613263837,61.962267877863816
825,67,93176,25,4,0,-17555.821626678284,29.46973608413667
1639,32,123246,100,8,0,12514.178999489535,-41.35770790436079
616,55,165501,47,10,2,54769.1785569684,7.053166515873897
114,18,97000,48,0,0,-13731.821981887117,-24.07091947030181
417,36,124614,25,8,0,13882.177985110233,3.582646162412688
1910,32,184408,38,6,2,73676.17808858128,-7.14863524641012
969,98,109061,41,6,0,-1670.8209752810944,46.33172085157653
604,94,85265,68,7,0,-25466.820631379524,28.097619938856734
1918,11,152765,17,8,2,42033.17753293019,-12.865247454030772
89,50,56000,46,0,1,-54731.82157618213,3.789980766447965
848,66,132951,26,4,0,22219.178365564003,27.95716646411105
1519,63,106691,79,9,0,-4040.820876161073,-3.862576485665018
1917,0,73128,74,7,1,-37603.82179236098,-53.39398094657248
753,14,50396,46,0,1,-60335.82205330236,-26.14147279335125
498,95,121725,3,12,0,10993.17848721816,64.88466662310023
1276,95,67227,30,1,1,-43504.82120073745,50.06970879649669
1325,6,76164,83,6,1,-34567.82159287667,-53.4065580320905
11,35,93000,99,4,0,-17731.820998836323,-38.21329348059619
396,87,70419,69,6,1,-40312.82071455775,21.76574699877332
284,33,67000,11,0,1,-43731.82230251428,9.033801844794894
1066,45,73892,45,1,1,-36839.82165311882,0.1291661329894697
1191,93,62590,43,9,1,-48141.82098016335,41.21065557541666
1744,93,74467,33,5,1,-36264.82115563258,46.72016641161503
690,3,127172,68,1,0,16440.17810444058,-47.74253174400472
1752,22,153024,91,10,2,42292.17874732174,-44.77609552783481
1875,30,94480,1,0,0,-16251.822490684484,12.000087660504004
689,13,156951,66,4,2,46219.17822527196,-38.40627899459285
851,62,111859,86,6,0,1127.1791860986705,-8.596493054094392
159,30,86000,73,3,0,-24731.821441358625,-27.924012270307912
895,84,93288,60,10,0,-17443.82085691557,24.19358859118254
1575,55,63683,34,3,1,-47048.82165925188,14.585418823242918
257,79,73000,96,6,1,-37731.82043721875,0.1200976596499288
335,32,112246,30,8,0,1514.1780058145814,-2.4804024067207173
1879,24,173091,24,6,2,62359.17778554134,-5.99972075414452
1039,49,142566,77,1,2,31834.178840360863,-14.516855731350349
515,37,148196,91,0,2,37464.17887125342,-32.28668613572664
1348,83,52590,3,0,1,-58141.82174883074,55.11457882270245
1015,32,100890,60,4,0,-9841.821595383706,-19.09316663568202
768,25,106569,84,1,0,-4162.821371054684,-38.25341258496539
1746,49,91290,44,7,0,-19441.821572143366,3.9595445045649376
761,4,106816,49,7,0,-3915.8221023232472,-36.30047399233451
1246,44,177513,81,1,2,66781.17882319883,-21.00652632794588
1203,1,106841,69,0,0,-3890.821911100968,-49.89745583899709
1467,65,75685,19,7,1,-35046.82171187505,31.191956225449275
1983,52,55395,41,10,1,-55336.82154418847,8.234879209691538
521,9,57272,60,1,1,-53459.82191438358,-38.09085730205462
22,46,42000,5,13,1,-68731.82211032257,23.26326087647868
356,89,115811,87,11,0,5079.17959644107,13.30033571866305
1277,20,161156,88,0,2,50424.17859984387,-44.80564579747426
1312,39,158638,78,2,2,47906.1787258448,-23.441309792070943
1682,83,180887,59,1,2,70155.17902761494,23.63539344466026
340,84,173185,99,3,2,62453.17962706319,2.2968714102266947
431,78,127615,78,10,0,16883.17931198681,9.105451340052277
473,20,130813,92,17,0,20081.178793339568,-46.92133446859838
217,83,35000,99,8,1,-75731.82031778115,1.9041819508034283
911,19,120215,46,7,0,9483.178051367606,-22.1993358523951
1227,44,156823,42,9,2,46091.17833391315,0.7034662281356479
1596,79,178576,51,5,2,67844.17889170715,24.756030906223685
1011,80,125623,62,0,0,14891.179034886443,19.649207621782317
1949,37,102413,38,5,0,-8318.821834690418,-2.7302556097250363
93,40,31000,40,1,1,-79731.82178132258,-1.1203649547542511
1008,8,151648,98,8,2,40916.17864592036,-60.30383314612901
1070,85,117679,18,1,0,6947.178484596472,48.24970148790903
1092,87,141383,3,7,2,30651.1783384016,58.164805036283575
1914,41,56837,4,8,1,-53894.82223245216,19.609299179891718
1308,15,131061,92,0,0,20329.17859690856,-51.08967584065228
696,91,51742,33,8,1,-58989.82115430614,45.12957519091135
1827,95,91352,9,7,0,-19379.82145897753,61.648997905787134
996,17,185843,36,4,2,75111.17784521004,-18.523142496138867
153,38,92000,76,2,0,-18731.821301326243,-22.952758169772505
1099,89,63379,59,12,1,-47352.82078287927,29.003586324853927
1718,95,50223,15,8,1,-60508.821356959445,58.450141908920095
1997,87,90961,14,9,0,-19770.82147875545,52.22133174808656
789,25,66952,79,1,1,-43779.82143353783,-35.35369095086052
580,89,136037,1,5,2,25305.17832239924,60.95440130385512
703,22,114011,40,5,0,3279.1779919213586,-16.355532465719236
1212,8,76561,79,0,1,-34170.82166916876,-49.52720329138552
1295,68,87040,4,9,0,-23691.82187265548,41.976153898897984
1665,2,56782,10,9,1,-53949.8226576264,-16.164354535327067
1260,53,145720,62,12,2,34988.178763453354,-2.87059897909103
487,66,125024,25,0,0,14292.178322494074,28.535251554216217
559,0,151298,89,0,2,40566.17835048208,-61.967800026375976
1141,28,116644,88,6,0,5912.178761740273,-38.00673671043077
1119,78,175179,43,9,2,64447.17879589903,28.375866219162557
801,81,148208,36,5,2,37476.17871147845,34.83928569277812
512,28,62186,29,0,1,-48545.82211176315,-5.098663524002428
633,91,94576,90,0,0,-16155.820413728914,13.361492443731354
1921,95,126791,34,6,0,16059.17888137052,47.66415309210954
1787,4,170403,44,4,2,59671.17778968904,-33.72845106460777
1545,93,93964,80,4,0,-16767.820498743473,20.5780733234604
1150,63,147278,51,0,2,36546.17864773719,11.5419033172065
790,84,153465,11,1,2,42733.17836387342,51.18888969391452
116,63,9000,43,1,1,-101731.82142821136,16.418704676231656
740,91,162465,59,9,2,51733.17919909171,30.35275018632027
1690,31,186334,37,0,2,75602.17801478176,-7.4345587112761695
1081,90,138013,16,8,2,27281.17857163091,53.45807956342667
830,30,109703,61,1,0,-1028.821632586987,-21.34116939798214
119,50,87000,57,1,0,-23731.821418792257,-2.411388686311561
656,30,148236,28,1,2,37504.17788940357,-3.151520424828849
1907,15,142147,78,8,2,31415.178456415684,-43.3524792906735
635,57,70373,10,2,1,-40358.82198329743,29.545080455737107
369,36,87353,25,1,0,-23378.82206024423,3.697179114890794
268,34,8000,76,6,1,-102731.82130552824,-26.01299400830764
655,31,134263,94,1,2,23531.178844909387,-38.89837542300018
935,68,71467,81,5,1,-39264.82080413414,-0.7032602080020993
822,26,180702,21,6,2,69970.17776776219,-2.6952615321167315
866,45,79801,77,0,1,-30930.821206703506,-17.64656764884059
46,50,52000,55,0,1,-58731.82144723964,-1.191411821166268
1373,64,186203,73,10,2,75471.17904199968,0.0477823354969455
1708,89,150187,35,0,2,39455.17876489734,42.04095518738807
991,32,130697,93,1,0,19965.178844747046,-37.50028627403471
876,68,102016,37,0,0,-8715.821475141827,23.613118880898945
773,77,93242,84,0,0,-17489.820684838938,5.048169550704337
1219,62,175534,44,1,2,64802.17853630474,14.50536646190312
1999,90,110610,52,5,0,-121.8209330355312,33.56715863404037
4,31,38000,40,2,1,-72731.82189479668,-8.629321778087787
1003,8,74253,45,1,1,-36478.82214483117,-30.65306814650655
1723,35,52374,73,1,1,-58357.821382853646,-23.65902651947146
263,64,13000,38,3,1,-97731.82147166049,20.013381017159865
1569,41,102543,54,7,0,-8188.821538606586,-8.280337540023057
1830,5,160469,61,8,2,49737.17807762881,-42.29643629788646
443,0,68761,16,1,1,-41970.82266259115,-21.19917161281438
1002,33,158335,45,2,2,47603.178176605696,-10.120403254325236
1077,95,167578,66,0,2,56846.17928193932,29.77580873253472
837,65,174432,8,0,2,63700.17805649422,36.98030412206116
1790,17,125471,48,7,0,14739.178052102625,-24.9895828800974
304,90,117319,21,1,0,6587.178593801349,50.74576709649617
1365,50,117076,45,1,0,6344.178403872429,4.152240249531655
1557,25,100964,96,1,0,-9767.821199071945,-44.894410451387
313,13,64277,9,9,1,-46454.82252733425,-6.48202218147113
149,34,90000,90,6,0,-20731.82112424806,-34.04075540860619
1148,91,51733,96,0,1,-58998.820318979415,10.167587873841374
1213,81,125316,81,0,0,14584.179318605837,9.939127996011171
574,91,60856,23,1,1,-49875.82135210158,50.64641872388636
50,49,88000,52,1,0,-22731.821503447038,-0.4720055416064941
1552,34,100621,3,1,0,-10110.822402775171,14.199038802009955
726,3,67787,1,1,1,-42944.82283596185,-10.376929168404551
833,6,146776,83,1,2,36044.17835346062,-53.63214729339081
1377,36,163845,84,5,2,53113.17879315262,-29.28149335114507
1115,30,126306,44,0,0,15574.17811423249,-11.960944866957552
1166,74,76149,48,9,1,-34582.82116444089,22.586813247339627
470,86,98463,46,10,0,-12268.821030688923,33.60957532425984
971,59,108675,57,4,0,-2056.821281016208,5.008778215297788
653,27,152717,15,1,2,41985.17766357478,1.5521601007673205
399,13,140950,77,15,2,30218.178469377628,-44.45437081747735
511,48,174109,96,0,2,63377.17908289534,-25.99194467664167
320,36,69841,21,10,1,-40890.82204454104,5.976327946477362
19,35,62000,98,0,1,-48731.82103685946,-37.562259457662975
684,54,145679,35,0,2,34947.17830082477,12.937957880822731
35,21,95000,81,3,0,-15731.821449075884,-39.87890603677179
902,75,102904,28,7,0,-7827.821456887264,34.43107414268877
1778,63,77259,11,6,1,-33472.821860275464,33.961815233292995
827,7,119362,58,8,0,8630.17807050576,-38.83794742607246
1853,98,125181,30,0,0,14449.178818804823,52.38177471052574
407,18,103896,36,16,0,-6835.822031855932,-17.426520829497708
920,14,124998,17,1,0,14266.177525361229,-10.28496699080568
537,57,152267,92,9,2,41535.179219132144,-16.21181299365523
758,13,129396,36,6,0,18664.17781969429,-21.671426804255866
1904,94,112426,54,9,0,1694.1791787503462,35.78118690999601
1062,63,131122,40,9,0,20390.17856353568,17.701017666743887
1199,87,122722,10,9,0,11990.178457378512,54.34048731771039
245,28,38000,75,7,1,-72731.82139840076,-30.54401142596961
1416,23,112089,74,7,0,1357.178504726966,-34.38296940335232
1127,8,148450,55,0,2,37718.17797359335,-36.43705379852294
784,34,115184,93,1,0,4452.178874715013,-35.78739661436968
1742,12,89252,31,0,0,-21479.82230182209,-19.604766334758867
489,60,81934,81,1,0,-28797.8209432968,-7.393595342348409
154,47,80000,16,0,1,-30731.822048185717,17.86513408329057
961,91,189357,4,7,2,78625.17839528745,60.7859201345853
853,11,143047,42,1,2,32315.17783729438,-26.71012720974612
1311,35,144485,15,0,2,33753.17776403099,8.233090656341979
625,78,83599,12,1,0,-27132.82168633926,45.86336025669893
685,96,136265,49,12,2,25533.17915189269,40.14552820472715
1561,86,129914,92,1,0,19182.179548207583,7.98083978672889
569,91,189974,37,8,2,79242.17887237709,42.4729599091461
1908,4,180324,41,9,2,69592.17778304743,-32.09279985957798
17,20,89000,66,1,0,-21731.821689783843,-32.36939413026501
127,40,4000,95,0,1,-106731.82100042528,-31.5545964079788
1346,13,175267,81,1,2,64535.17841178103,-46.78898958350257
1279,67,161646,36,0,2,50914.178484298085,23.14756103634423
1968,76,124034,88,10,0,13302.1794284926,1.903997910600612
927,25,81367,87,0,1,-29364.821330496547,-39.83887987687389
980,39,140099,51,0,2,29367.178330410126,-8.401513467828154
1964,61,182176,96,9,2,71444.17932265857,-15.19826228505457
190,34,92000,23,5,0,-18731.82208572085,3.1303011418617803
1139,43,140876,90,0,2,30144.17893834916,-26.7171209715026
992,39,115916,24,13,0,5184.1780508628,6.663142073693024
1955,11,181026,39,6,2,70294.17782451559,-25.16318580219778
1656,5,64484,10,0,1,-46247.82268824058,-13.697150225655015
606,15,99421,72,8,0,-11310.8216196172,-39.88803481556256
180,37,59000,32,7,1,-51731.821895285946,0.73729623370836
301,31,95851,16,5,0,-14880.82222603346,4.506614032449853
496,83,93351,65,1,0,-17380.82086785976,20.582792851491316
1720,41,155881,22,0,2,45149.17794087078,9.304336258576916
1709,45,129455,14,0,0,18723.17788596268,17.154717924197264
1887,77,124995,66,0,0,14263.179052080566,14.935855865729753
1991,97,129444,96,5,0,18712.17978196466,14.915759131571026
517,78,59971,94,14,1,-50760.82041496757,0.4428972007203207
1984,2,153622,51,6,2,42890.177881679934,-39.222555560635385
1069,45,152226,87,4,2,41494.1789503262,-23.42261256969507
476,32,104824,42,0,0,-5907.821882953402,-9.11939677809858
157,30,87000,78,3,0,-23731.82137042872,-30.701640161118856
1243,20,101941,18,1,0,-8790.822375641423,-5.77543330930284
1195,59,119833,38,1,0,9101.17842324778,15.51506915743228
16,35,29000,35,9,1,-81731.82185732255,-2.4954413201558463
1535,60,99222,48,1,0,-11509.82141665928,10.863223052983702
1072,79,66051,75,1,1,-44680.820772740655,11.792487925279731
1971,45,140263,88,10,2,29531.17901303372,-23.93687697473973
546,99,164781,83,0,2,54049.17957760603,23.679152418999397
1539,92,166163,87,8,2,55431.1796023591,15.63550124673916
658,31,189446,38,1,2,78714.17803597433,-7.998823382584881
1625,78,130706,72,3,0,19974.1791724277,12.4217645522602
1019,99,145777,94,1,2,35045.17974593336,17.63587850809113
1662,67,172407,60,9,2,61675.178892249474,9.800309409723203
1504,86,117203,83,10,0,6471.179491712013,13.019275731623026
959,87,64461,63,4,1,-46270.82081391996,25.113008326713405
