Unnamed: 0,Age,Annual Income ($),Spending Score (1-100),Work Experience,Cluster,PCA1,PCA2
1881,97,156812,77,0,2,46080.17946739597,25.369864289733187
283,63,74000,20,1,1,-36731.82176971265,28.975741583816287
797,33,61986,77,0,1,-48745.82136225548,-27.573299876838988
1626,8,74407,100,0,1,-36324.82136987332,-61.17315125846698
225,78,23000,8,1,1,-87731.82173000326,48.27452655037247
26,45,68000,32,9,1,-42731.82177566837,7.36514806428773
1770,66,183339,39,7,2,72607.17856245957,20.58564760408068
437,76,136259,14,0,2,25527.1782963835,42.92277034302573
1948,91,142602,64,7,2,31870.17925929796,27.64014865502653
1388,13,140673,49,6,2,29941.17800221412,-28.920693026000738
229,15,94000,30,7,0,-16731.82222372356,-16.56584676631886
37,30,62000,73,1,1,-48731.82145139611,-27.849067789944627
749,80,127335,97,6,0,16603.179578413605,0.2253371611305308
1045,40,172378,39,5,2,61646.17820409793,-1.0105899606958957
1398,16,84003,68,9,0,-26728.821652232786,-36.78732630269922
469,13,182410,22,11,2,71678.17764709986,-14.068195210905651
1692,83,89819,59,4,0,-20912.82092953501,23.92472227071068
1967,84,115580,73,8,0,4848.1793079078925,16.90856139827864
687,52,109425,46,0,0,-1306.82156129308,5.284912053499976
1843,54,58999,22,7,1,-51732.8218116974,20.42889617622999
639,61,143180,58,0,2,32448.17872166689,6.006764204635331
1712,33,76654,48,4,1,-34077.82174755189,-11.52590030543834
1218,1,182927,55,1,2,72195.17788068391,-42.36904063550129
1158,3,188557,4,9,2,77825.17724145926,-12.41970109589345
1415,54,79925,30,0,1,-30806.82175594139,15.920315767574714
1527,73,104826,36,5,0,-5905.821385331656,28.32107329360972
1655,96,92100,23,9,0,-18631.82123135052,54.71098427317552
1300,61,146350,43,1,2,35618.17851517108,14.32060810246913
1822,81,105255,54,8,0,-5476.821000060707,24.98841291029512
800,61,140516,50,0,2,29784.17860841175,10.45433283394312
1603,0,143455,62,1,2,32723.17797563842,-46.96041783106537
160,56,9000,35,1,1,-101731.8216350609,15.034400636802474
956,55,90558,49,8,0,-20173.821413466765,6.179388841698035
1186,88,168437,81,2,2,57705.17941747268,15.627179466937648
821,0,116759,28,7,0,6027.177543528029,-28.006837899858745
1681,52,165573,59,0,2,54841.17861141203,-2.106220920072902
877,16,77902,67,1,1,-32829.82172627619,-36.21688501861175
913,40,113739,93,5,0,3007.178985329476,-30.78942881823099
152,44,17000,20,0,1,-93731.82201734888,13.348981254050775
1870,68,110195,47,9,0,-536.8212658418779,18.04253610712541
1776,77,117920,4,10,0,7188.17824782012,49.36628243015526
509,17,167060,47,1,2,56328.17798291493,-24.56898575212828
1135,57,73845,52,1,1,-36886.821394051774,6.228119168406948
1250,75,114213,33,9,0,3481.1786270747834,31.62178802988357
1683,83,142720,86,0,2,31988.17941252247,8.773479129530756
103,26,52000,55,0,1,-58731.821766136985,-21.157526148296554
1445,25,173043,3,8,2,62311.17751530197,6.48604592328164
1443,31,161211,10,9,2,50479.17770486599,7.631198169990881
586,9,168269,75,10,2,57537.17834357545,-46.76098165114855
1768,82,111077,55,9,0,345.17903382648365,25.247501576362595
1143,86,145679,91,9,2,34947.179591677705,8.489630733815986
53,59,68000,60,0,1,-42731.8212600042,3.470828292130765
151,39,41000,88,0,1,-69731.82112141383,-28.61924645466925
403,13,178989,46,14,2,68257.17801229219,-27.373414133152977
1942,55,66728,50,10,1,-44003.821378737615,5.700773212320534
207,46,93000,12,2,0,-17731.822105948493,19.212619395903747
1894,39,61298,91,0,1,-49433.82108316445,-30.348101526556537
1122,13,64572,71,1,1,-46159.82170630375,-40.89007739596272
1890,1,130089,67,0,0,19357.17805535451,-48.86117156879578
8,64,97000,3,0,0,-13731.822011005002,39.16766241952356
1014,76,166245,13,7,2,55513.17832909952,43.38613169838339
1906,68,53552,97,7,1,-57179.82055725288,-9.523975742603744
1060,53,67916,82,0,1,-42815.82102665614,-13.728086135176678
452,64,156777,20,7,2,46045.1782713299,29.54875638578787
253,86,72000,13,7,1,-38731.821517412216,52.00331645055383
1327,42,53392,89,6,1,-57339.82102417134,-26.714748747084105
896,93,88192,3,10,0,-22539.82154730892,63.32590832767189
1733,79,57039,34,2,1,-53692.82134654481,34.57207155081893
880,29,62475,24,6,1,-48256.822123826496,-1.4903836519067504
1595,74,164976,89,0,2,54244.17933075706,-0.4488593412071964
1888,73,180437,50,1,2,69705.17876677195,20.31164110697808
623,79,86235,52,0,0,-24496.82111208282,24.490750038836552
345,78,126599,84,0,0,15867.179321152216,5.774627558284614
1702,69,85401,10,4,0,-25330.82181184881,39.48155953365717
262,32,31000,24,2,1,-79731.82210765383,1.1030232028410314
1634,73,97455,55,6,0,-13276.821105711017,17.801873843649165
1321,28,178285,91,4,2,67553.17877565956,-39.867239514401504
1438,9,130186,88,9,0,19454.17852924837,-53.85465609340367
150,43,30000,17,0,1,-80731.82207616896,14.14063801074051
472,97,104582,50,8,0,-6149.8208442342,40.52085657714353
640,59,174890,14,3,2,64158.17808497863,28.65937098548373
1982,33,137094,68,4,2,26362.178523822546,-22.814855840806047
1882,68,51468,48,0,1,-59263.82130755838,17.669108652255765
550,16,58127,65,0,1,-52604.82175805375,-35.04504439506083
1779,38,170019,38,7,2,59287.17817909646,-2.1111459143701783
928,95,118575,10,1,0,7843.178503436546,61.00522891804814
488,57,136242,34,9,2,25510.17839731308,16.02266087597869
1811,35,145654,22,6,2,34922.17790924452,4.34794788020897
1171,80,90142,50,1,0,-20589.82112046596,26.42057301953488
146,48,52000,36,9,1,-58731.82167538759,7.691925895324051
1704,13,60771,50,1,1,-49960.82200429666,-29.225301756060603
1928,70,76892,64,5,1,-33839.821020651376,10.376615850343043
402,54,186359,95,13,2,75627.17924507623,-20.47817364688273
954,25,111379,93,0,0,647.178748317252,-43.26312703338839
1877,16,150193,83,2,2,39461.17849323066,-45.3232687208081
659,49,106633,53,0,0,-4098.82150093645,-1.0862776145914168
1372,81,108759,60,7,0,-1972.8209230922805,21.64750732683919
463,16,91358,11,1,0,-19373.82252608423,-5.185406478819858
1349,33,170959,75,0,2,60227.178585449205,-26.808048730491745
186,54,14000,24,1,1,-96731.82181925637,19.45857519908073
1147,89,122707,64,2,0,11975.179198857266,26.036868705084903
1224,62,139588,66,0,2,28856.178849577787,2.4108963374745205
608,12,118041,77,9,0,7309.178415240036,-45.21666775486912
143,32,85000,87,1,0,-25731.82123063595,-34.026448513289814
751,87,167705,31,0,2,56973.17867757191,42.54129938994998
1534,41,91715,99,0,0,-19016.82094940501,-33.21957278709074
981,23,67535,97,7,1,-43196.821158243896,-47.00464956845016
197,32,4000,74,1,1,-106731.82139790517,-26.55674201747697
1633,1,165711,50,1,2,54979.17781330098,-39.54014330011272
883,13,141580,92,0,2,30848.17856803295,-52.786776180742784
279,68,48000,73,3,1,-62731.82092812604,3.809145081348628
293,48,50000,36,6,1,-60731.82169788069,7.696846247119634
1823,42,51860,4,4,1,-58871.82224865021,20.455085562894705
400,55,82285,35,16,0,-28446.821549725253,13.97779192704796
122,40,97000,58,9,0,-13731.821478475598,-11.313371577539218
1207,26,146028,33,0,2,35296.177900242095,-9.24715909294195
202,16,60000,0,6,1,-50731.82263753468,1.019900775495838
1462,96,105968,65,4,0,-4763.820674952876,31.35928377158704
835,51,117620,60,7,0,6888.178676347859,-3.338151032764504
246,23,0,96,1,1,-110731.82120356272,-46.23903968332209
1439,49,176954,57,5,2,66222.17857881865,-3.5258432730561218
1753,8,116858,67,5,0,6126.178189477869,-42.99355138762776
1901,20,131810,16,5,0,21078.177619939903,-4.758211757402252
1707,69,79806,73,0,1,-30925.82094472619,4.539103856325411
1880,57,102692,94,0,0,-8039.820810356454,-17.169069188247185
1153,89,151176,55,1,2,40444.17905691909,30.94043103076548
1661,35,164435,26,1,2,53703.17792383782,2.0666575234259934
1426,12,63334,99,0,1,-47397.82132853147,-57.25556325272195
384,79,143560,83,1,2,32828.17932414348,7.10828501011768
1758,61,139520,39,8,2,28788.17851325075,16.565048794978846
854,22,131748,23,1,0,21016.17771556225,-6.980296218771433
1589,58,102205,24,1,0,-8526.82178540001,22.507386884812163
219,59,76000,61,9,1,-34731.82117873264,2.894850674353913
641,66,121377,19,7,0,10645.178291418066,31.879415182778864
1,21,35000,81,3,1,-75731.82143595198,-39.68920656250823
112,38,71000,42,1,1,-39731.82178818717,-4.020460624686766
698,8,158123,84,1,2,47391.17839178321,-52.55907301161907
1915,18,134752,47,6,2,24020.17804148671,-23.632579204900733
951,54,51166,24,0,1,-59565.82183502925,19.34060136673501
1648,41,118621,7,0,0,7889.177735574776,17.745538330814252
1636,1,141307,17,1,2,30575.177349057863,-21.151509063430662
1885,68,129971,61,8,0,19239.178921405168,10.211038053598724
1410,38,120825,24,9,0,10093.178005927575,5.813829446059
1409,12,98532,52,0,0,-12199.822005027629,-31.28686469831916
1533,39,152566,11,1,2,41834.17776613755,13.75526766100127
1291,94,69383,25,0,1,-41348.821293288594,52.00496940999319
1808,92,171794,65,6,2,61062.179272786365,27.82441406652624
441,3,133602,47,1,0,22870.177804209816,-36.110103026122445
1520,26,144832,42,5,2,34100.17806678888,-14.235078695964758
1136,92,89531,42,6,0,-21200.82103650387,40.84704620208542
1715,5,142351,97,0,2,31619.17853271385,-62.21905149427039
1256,49,136467,72,3,2,25735.178785833297,-11.722171237542774
1863,22,88729,81,1,0,-22002.821449703857,-39.02809315909839
1631,53,57248,66,5,1,-53483.82121378077,-4.813727349996311
1695,18,149915,94,14,2,39183.178768115526,-49.75676077565811
1397,61,99980,94,10,0,-10751.820680178498,-13.828132504111425
663,91,159537,37,4,2,48805.17884846052,42.56732067209783
1835,19,151382,38,1,2,40650.17788485144,-17.861535199677224
1257,60,189945,20,0,2,79213.17815742083,26.11293121252912
1773,49,122556,74,9,0,11824.178863196665,-12.78516997957099
1700,8,53306,98,0,1,-57425.82139371731,-59.996650621863765
317,45,183217,91,7,2,72485.17902339695,-25.738765532122144
648,66,178627,94,1,2,67895.1793002642,-9.921389153872314
1434,12,84885,24,6,0,-25846.82235461389,-15.70390072059481
1479,95,70174,6,10,1,-40557.82147410387,63.3820382006435
709,4,141336,93,2,2,30604.178478016605,-60.82725554612715
1382,73,173466,57,10,2,62734.178936696495,16.453637190200023
1282,2,175208,43,8,2,64476.17777840761,-34.85072182616699
972,80,177601,34,0,2,66869.17862508484,35.0218818715045
627,35,92227,8,0,0,-18504.822324146637,12.282565301178902
632,32,118280,92,0,0,7548.178825589784,-36.906602375925615
1306,83,187643,3,1,2,76911.1782292724,54.68805509241158
1400,52,82478,95,10,0,-28253.82078170702,-21.81498328672391
1408,62,106982,53,1,0,-3749.8213206332,9.728065215333247
1248,0,143082,63,0,2,32350.177982306224,-47.514599433919415
1952,58,149237,80,8,2,38505.179054682056,-8.712060435603163
1254,5,133400,47,0,0,22668.17782318525,-34.44608916530264
1496,97,172747,76,7,2,62015.17950318538,25.877650100305463
1371,2,111618,99,6,0,886.1785738945182,-65.72462911792219
1529,42,152547,56,7,2,41815.1784922028,-8.716298144739838
1663,9,84781,14,1,0,-25950.822574968188,-12.652742006606267
1354,43,124256,67,1,0,13524.178622344232,-13.901561891090392
1925,0,105935,46,4,0,-4796.822220899863,-37.96209751717839
1900,40,54631,70,0,1,-56100.82136724309,-17.842343144803337
1643,83,166650,99,1,2,55918.17959991816,1.4846761049926585
1848,75,61393,65,7,1,-49338.82092130754,14.03126760044952
795,91,172915,29,9,2,62183.17876991411,46.96650825865869
645,76,187141,33,0,2,76409.17855561886,32.21892718048952
1012,85,104054,22,8,0,-6677.821401999769,46.07647967322861
1839,68,85540,49,9,0,-25191.821231989583,17.01070028959559
556,84,117612,63,0,0,6880.179104017996,22.447328137861483
681,86,172477,69,1,2,61745.17921161396,20.608814812714375
577,22,162598,84,8,2,51866.17863033249,-40.92304782388443
1109,96,91226,56,0,0,-19505.820830369998,36.39806153296112
1266,24,86119,44,1,0,-24612.821949058158,-16.82494824786523
1722,44,182748,58,1,2,72016.17849477002,-8.260532935705237
1183,62,73419,14,0,1,-37312.821875894864,31.47454890157843
524,44,186116,2,8,2,75384.17775067317,22.806113991723635
1059,34,139009,24,0,2,28277.177880008938,2.4244432454975424
540,56,162921,51,0,2,52189.17855130384,5.668995490528413
1194,10,143313,57,4,2,32581.1780603253,-35.86488537575224
1678,67,89366,55,9,0,-21365.821160735475,12.837322876668429
748,41,111174,28,4,0,442.1780666020495,6.118195637705011
1851,5,145563,60,9,2,34831.178074303,-41.6939477239112
1430,54,119223,58,10,0,8491.178710330496,0.263734577681868
484,69,112838,34,1,0,2106.1785007327853,26.075972243769705
1757,0,108169,24,10,0,-2562.8224885814125,-25.758703308121564
95,24,80000,52,10,1,-30731.82176509024,-21.240539143759136
1020,41,119259,91,1,0,8527.178938375946,-28.86704386508778
563,34,58979,3,9,1,-51752.822332518605,14.33443779783321
1264,53,144489,10,14,2,33757.17803906376,25.98867715335956
742,43,53832,56,4,1,-56899.82149584827,-7.573676618423823
863,0,141351,10,0,2,30619.177228509245,-18.099784535277443
1598,80,112146,24,0,0,1414.1784971046145,40.777760655449626
1714,26,176147,19,0,2,65415.17769443791,-1.5738796152260033
1484,59,113389,79,4,0,2657.1790310067154,-7.213777264852354
891,58,135705,48,8,2,24973.1786022906,9.087307009761023
1577,82,121610,36,0,0,10878.178692366057,35.75296262666093
1038,37,99872,53,11,0,-10859.821574827554,-11.04281460768323
206,19,55000,61,0,1,-55731.82177442652,-30.319820613577264
392,21,119116,30,17,0,8384.177926942299,-11.649049837752342
794,0,147719,86,1,2,36987.17831621925,-60.29133705832116
870,63,122658,65,6,0,11926.17889819968,3.8540438107006967
397,8,119104,41,14,0,8372.17788780533,-28.56921916812735
766,58,156366,60,8,2,45634.17876852813,2.363265036822634
1841,52,148901,77,4,2,38169.17890176794,-12.03971757927019
1241,29,170669,78,9,2,59937.17864384397,-31.795288418592182
1028,60,167420,38,5,2,56688.178456700494,16.198407391717307
1792,14,124785,28,7,0,14053.177727795948,-16.38531334204006
642,26,154857,13,0,2,44125.17761371634,1.8227915610463812
1891,71,149318,27,4,2,38586.17844265068,31.51013351409401
612,74,101352,36,0,0,-9379.821409501994,29.161640050111345
1762,13,61917,16,7,1,-48814.82244249698,-10.359748704228071
960,12,109618,97,7,0,-1113.821313610053,-56.28883735130877
1570,94,139417,13,1,2,28685.17852827953,58.44273247396375
725,20,59844,79,0,1,-50887.82150606356,-39.49129269263264
683,29,112240,95,0,0,1508.178829737939,-41.0479499928183
98,48,58000,42,1,1,-52731.82165246977,4.339855231041302
804,67,121528,92,8,0,10796.179351086104,-7.795880143032209
1751,14,60175,60,9,1,-50556.82178743346,-33.93668720609706
1597,42,72415,52,0,1,-38316.82160069335,-6.24664876991727
406,51,66852,73,15,1,-43879.821066412944,-10.3875109524628
502,4,53097,21,0,1,-57634.82254251026,-20.59689556978921
1071,23,146473,87,1,2,35741.17863633143,-41.7080979823204
1056,47,65207,81,1,1,-45524.821112374135,-18.15568888444388
929,12,82382,97,1,0,-28349.82135351381,-56.20553236465113
779,84,125016,25,1,0,14284.178569312351,43.51033024749824
200,21,40000,10,0,1,-70731.82247028693,-0.308997308770337
134,20,89000,5,1,0,-21731.82255779728,1.479093911194946
1051,17,116822,84,1,0,6090.178520403555,-44.94120050583589
40,65,25000,35,4,1,-85731.82149604356,22.47250994701924
1017,85,134282,39,2,2,23550.17878743267,36.54491795818594
230,6,93000,53,8,0,-17731.82200816406,-36.812054997787406
1513,86,98344,25,6,0,-12387.821360061263,45.26083912107372
1796,67,78489,81,7,1,-32242.820803670416,-1.5564474907617054
378,82,180288,77,2,2,69556.17927823725,12.817755063655364
288,21,5000,91,0,1,-105731.82131002333,-45.14469225520276
418,78,166492,40,9,2,55760.178755109984,30.068011281121947
1698,9,124125,91,1,0,13393.178512115148,-55.50391426195761
391,1,89144,1,12,0,-21587.822783129377,-12.103151355481122
592,75,178416,16,10,2,67684.17837876969,40.8524529540012
1522,7,170345,3,9,2,59613.17728436261,-8.479542014368958
1162,18,183071,29,7,2,72339.17778242624,-13.79680126004842
1086,93,63261,13,1,1,-47470.821468350136,57.85159026303359
1495,53,117123,23,9,0,6391.178191818428,18.8592486046588
647,77,160351,77,8,2,49619.17926202229,8.72398781383616
1152,87,129972,97,1,0,19240.17963263094,6.038111607960989
1367,31,149379,100,0,2,38647.17891933789,-42.27599417804191
520,41,161896,49,1,2,51164.17833140129,-5.696331116742321
1862,17,150778,35,1,2,40046.177815719566,-17.85878867915323
64,63,63000,51,7,1,-47731.82128032392,11.811635104770373
1836,91,156574,96,0,2,45842.17965808854,9.836116497486945
14,37,19000,13,0,1,-91731.82221040616,11.403460652231502
1180,40,179150,91,5,2,68418.17894256258,-29.886449530252595
1064,23,122712,21,1,0,11980.177702366664,-5.010019554487623
492,90,63769,6,4,1,-46962.82158500096,59.23987554000925
379,73,165734,51,0,2,55002.178776574176,19.80276606189398
187,28,44000,68,5,1,-66731.82151460828,-26.679663956668925
763,84,144148,71,1,2,33416.17921969507,17.9247520657311
216,79,20000,40,6,1,-90731.82122249076,31.36168733713614
791,1,178214,17,1,2,67482.17734098513,-21.26819637170808
1076,44,73760,70,1,1,-36971.82131063413,-14.57466912299702
878,15,81138,86,9,1,-29593.82140875841,-47.59826802156383
337,68,76529,62,0,1,-34202.82111382381,9.821368891375432
1772,54,184815,50,6,2,74083.17855157156,4.493630466383163
719,37,145648,21,7,2,34916.17792923437,6.567170612002965
1748,27,170166,18,10,2,59434.17777123902,-0.1634785157107572
295,66,69000,43,9,1,-41731.82134032491,18.728510730227924
1725,52,163612,51,0,2,52880.17849800314,2.339125063728103
1016,99,55972,83,1,1,-54759.82039095046,24.023636908589523
1275,11,166361,59,6,2,55629.17811231784,-36.21468502065608
1750,79,95839,30,7,0,-14892.821373732906,36.67131048380907
1485,30,111690,73,10,0,958.1786065268096,-28.001961679174293
455,15,181332,99,14,2,70600.17879253009,-55.12632110583825
1996,91,73158,32,7,1,-37573.82118086373,45.61629071714111
815,81,53452,73,1,1,-57279.82077186955,14.605951006973992
1886,69,104160,77,4,0,-6571.820862560169,2.244402472080853
269,52,88000,39,1,0,-22731.82164857133,9.237370954841833
995,65,56583,65,2,1,-54148.82109134692,5.7249225986433565
201,34,85000,16,9,0,-25731.82215322375,7.038556091945974
161,29,50000,83,1,1,-60731.82131976143,-34.19198179120212
1579,96,124550,46,0,0,13818.17902004371,41.84163491076824
729,36,173807,42,0,2,63075.178155107424,-6.009811704128919
401,50,91389,92,11,0,-19342.8208452766,-21.841852286489143
702,41,113998,26,7,0,3266.1780604554515,7.22045657295882
1500,40,67768,15,10,1,-42963.82207631643,12.63992726398941
1845,20,113217,41,9,0,2485.1780103240744,-18.56988759783438
1795,70,57596,96,4,1,-53135.820568722935,-7.319428344006803
1129,52,100261,10,1,0,-10470.82206391533,25.29051001813409
565,54,104854,67,1,0,-5877.82122725065,-4.689083671161317
1413,43,129782,31,1,0,19050.178108865293,6.057123664257123
1021,1,150174,59,2,2,39442.17795241048,-44.48459218581289
1025,33,84238,31,1,0,-26493.822014046687,-2.1180960911161737
1411,51,58006,83,1,1,-52725.82102919003,-15.915022557848582
1895,75,132993,55,8,0,22261.178928377514,19.35429301497918
1585,72,143169,58,0,2,32437.17886783057,15.157934716140325
1104,96,64713,84,2,1,-46018.82041085131,20.945810974045717
205,63,10000,52,8,1,-100731.82124685789,11.424777381792936
34,49,91000,14,1,0,-19731.82204483291,20.604452854770138
775,64,71305,39,9,1,-39426.82142432279,19.276953234489344
508,70,104974,63,1,0,-5757.821071597587,10.840852800968932
1451,97,125731,41,6,0,14999.179007785264,45.44709458401319
1478,72,63128,45,8,1,-47603.82123850026,22.6283504193914
1970,55,107099,89,4,0,-3632.8208784697354,-16.070508623635217
1390,77,147306,50,6,2,36574.17886538591,23.746413989552217
91,18,36000,41,1,1,-74731.82206050906,-19.99333795739362
1363,44,131091,62,4,0,20359.178585918504,-10.315381195650067
897,18,62362,81,7,1,-48369.821451225005,-42.26960951829524
564,51,141416,100,15,2,30684.17930148021,-25.60537447014132
1369,97,148493,42,4,2,37761.17900174917,44.81930037086997
776,19,85975,73,0,0,-24756.821610445,-37.07647192614155
241,65,79000,17,0,1,-31731.82179456424,32.28798823996137
13,24,91000,77,1,0,-19731.82148054473,-35.15185743727982
315,72,93921,93,9,0,-16810.820554565173,-4.103414693690411
600,41,76567,85,16,1,-34164.821023011566,-25.39569206627958
387,25,67447,5,15,1,-43284.82237963674,5.713391440888735
1297,83,115517,82,0,0,4785.179361553688,11.079058695829186
166,42,79000,20,9,1,-31731.821988693337,11.493324495423852
840,76,90082,49,1,0,-20649.8211878321,23.647970244402067
20,35,96000,35,12,0,-14731.821849047004,-2.705869435736954
646,57,97468,22,0,0,-13263.82183375425,22.79976106649973
1842,81,152602,91,0,2,41870.17945493481,4.303926532618799
1508,19,179269,93,6,2,68537.17869960435,-48.46649464227377
1154,34,74358,60,0,1,-36373.82159357963,-17.347309286252756
1528,4,181471,59,10,2,70739.17804657517,-42.084037064986845
831,38,166697,39,13,2,55965.17823991392,-2.652730205366693
1267,5,100056,49,1,0,-10675.822133418362,-35.44998568263012
1590,21,52326,69,0,1,-58405.82163342903,-33.08666945239722
1899,40,51199,29,7,1,-59532.82189640664,4.92240435765574
562,0,142892,25,8,2,32160.17750276628,-26.424314111459235
1951,1,57522,75,10,1,-53209.82173849977,-53.06620896558754
686,58,74869,12,0,1,-35862.82195782104,29.252065269591306
957,12,187343,14,6,2,76611.17748067804,-10.478905400349964
189,36,95000,85,4,0,-15731.8211852026,-29.61918991396953
1806,79,123064,41,10,0,12332.178799769696,30.482811598980767
975,59,97185,87,0,0,-13546.820882185217,-11.603562351504324
699,64,164675,65,0,2,53943.17885643552,4.550315932802523
1499,72,166043,93,7,2,55311.179414372426,-4.332375094413154
1705,69,56398,75,8,1,-54333.820849998505,3.5070666887573463
510,31,69018,17,6,1,-41713.822198290974,4.037025207088174
1082,79,148286,77,0,2,37554.17923008787,10.422234839678328
474,11,59202,92,5,1,-51529.82140230556,-54.18782971313358
1584,27,101948,31,0,0,-8783.822105288273,-7.166085289056608
856,85,142723,46,0,2,31991.178869907453,32.63304236840365
747,54,176885,10,0,2,66153.17793825586,26.71162634879101
252,78,3000,14,5,1,-107731.82160967618,45.01027084765673
21,25,4000,73,3,1,-106731.82148985958,-31.82436347363319
1337,3,60933,30,8,1,-49798.82236829592,-26.443889733288387
459,5,69443,28,4,1,-41288.82240261608,-23.699036706982227
1184,12,138425,78,11,2,27693.178440298187,-45.83507292683144
276,16,9000,88,7,1,-101731.82136651973,-47.64899271586441
955,5,83704,82,1,0,-27027.821660260623,-53.70976338976074
1215,96,135042,12,0,2,24310.17853393801,60.674833179799926
385,83,131574,97,1,0,20842.17957913096,2.7053609108097643
805,30,189369,69,0,2,78637.17845618183,-26.032659663915037
1437,21,159572,42,5,2,48840.177997127816,-18.44128868496098
1515,15,116204,16,8,0,5472.1775798470335,-8.867075111618577
343,90,149840,61,1,2,39108.17915587709,28.447216956534987
769,28,173009,25,9,2,62277.17787586912,-3.225266059576091
1332,82,82060,46,7,0,-28671.82110318118,30.33234731366401
1685,87,110434,20,7,0,-297.8214129234693,48.82946999488433
130,47,66000,9,9,1,-44731.82207593988,21.79785891206085
1687,81,101073,67,0,0,-9658.820875307649,17.784281520725713
871,62,151836,13,0,2,41104.17809272313,31.78151442027098
1123,85,92591,99,8,0,-18140.820303803357,3.3859417710257365
1396,20,92048,91,1,0,-18683.82133470732,-46.25136202809036
87,22,55000,55,5,1,-55731.821781725135,-24.49235856984278
1482,17,149727,78,7,2,38995.17847368893,-41.71306945166568
330,24,165846,33,0,2,55114.17786933249,-10.973659689885396
1238,25,88064,73,1,0,-22667.82152353406,-32.09108039305019
466,0,186002,80,15,2,75270.17832947645,-57.07646816299222
121,38,50000,40,1,1,-60731.82181205326,-2.8442793155318995
1638,90,68138,18,2,1,-42593.8214304869,52.56640798830711
1044,75,94129,27,6,0,-16602.82147684114,35.013243282710064
1724,34,86154,17,1,0,-24577.822200394585,6.476273054774456
1095,53,135341,56,10,2,24609.17866505813,0.4906400384443969
1130,36,109895,56,5,0,-836.8215934792388,-13.573911002926389
1294,40,116001,55,1,0,5269.178413530957,-9.712507737005184
860,83,174159,22,4,2,63427.1785255172,44.1891181665627
1459,71,85908,85,5,0,-24823.820710511776,-0.4727264052333915
1126,74,56848,41,5,1,-53883.82129040132,26.53021851393721
